TheTime,HNET_CLH_HMP60_Flag,HNET_CLH_O3_conc_ppbv_conv,HNET_CLH_O3_Flag,HNET_CLH_HMP60_RH_pct,HNET_CLH_HMP60_Temp_C,HNET_CLH_RMY_Flag,HNET_CLH_RMY_WD_deg,HNET_CLH_RMY_WS_ms
42514.03396048,1.000000,20.60400,1.000000,90.13672,26.11328,1.000000,103.0000,1.200000
42514.03407640,1.000000,36.53640,1.000000,90.03906,25.03906,1.000000,124.0000,1.100000
42514.03419231,1.000000,21.30780,1.000000,90.77148,25.18555,1.000000,125.0000,2.000000
42514.03430823,1.000000,27.36660,1.000000,90.33203,25.28320,1.000000,127.0000,2.100000
42514.03442433,1.000000,37.67880,1.000000,90.28320,25.38086,1.000000,128.0000,1.800000
42514.03454025,1.000000,19.08420,1.000000,90.13672,24.79492,1.000000,127.0000,2.700000
42514.03465616,1.000000,20.93040,1.000000,90.28320,26.25977,1.000000,89.00000,2.000000
42514.03477208,1.000000,21.37920,1.000000,90.03906,25.28320,1.000000,80.00000,2.500000
42514.03488800,1.000000,19.49220,1.000000,90.13672,25.82031,1.000000,102.0000,1.600000
42514.03500391,1.000000,26.41800,1.000000,90.33203,25.67383,1.000000,99.00000,1.400000
42514.03511983,1.000000,38.57640,1.000000,90.52734,25.38086,1.000000,93.00000,1.700000
42514.03523575,1.000000,20.59380,1.000000,90.23438,25.72266,1.000000,83.00000,1.700000
42514.03535166,1.000000,14.55540,1.000000,90.52734,25.03906,1.000000,96.00000,1.700000
42514.03546758,1.000000,14.65740,1.000000,89.94141,25.96680,1.000000,86.00000,1.300000
42514.03558350,1.000000,14.49420,1.000000,90.08789,24.79492,1.000000,74.00000,2.100000
42514.03569941,1.000000,27.80520,1.000000,90.42969,25.13672,1.000000,129.0000,1.500000
42514.03581533,1.000000,32.03820,1.000000,90.33203,25.18555,1.000000,114.0000,2.300000
42514.03593125,1.000000,15.57540,1.000000,90.18555,25.77148,1.000000,142.0000,2.500000
42514.03604716,1.000000,27.89700,1.000000,89.94141,25.33203,1.000000,144.0000,1.900000
42514.03616308,1.000000,13.16820,1.000000,90.23438,24.94141,1.000000,130.0000,1.800000
42514.03627900,1.000000,12.94380,1.000000,90.82031,25.08789,1.000000,113.0000,2.100000
42514.03639491,1.000000,14.23920,1.000000,91.40625,25.08789,1.000000,93.00000,1.700000
42514.03651083,1.000000,13.13760,1.000000,90.13672,25.62500,1.000000,111.0000,0.5000000
42514.03662675,1.000000,14.30040,1.000000,90.42969,25.96680,1.000000,73.00000,0.7000000
42514.03674266,1.000000,14.67780,1.000000,90.47852,25.52734,1.000000,109.0000,1.000000
42514.03685858,1.000000,13.97400,1.000000,90.62500,25.33203,1.000000,92.00000,1.400000
42514.03697450,1.000000,13.75980,1.000000,91.21094,25.52734,1.000000,114.0000,1.100000
42514.03709041,1.000000,15.25920,1.000000,90.72266,25.52734,1.000000,90.00000,1.300000
42514.03720633,1.000000,42.75840,1.000000,90.57617,25.38086,1.000000,111.0000,2.000000
42514.03732225,1.000000,36.42420,1.000000,89.79492,25.38086,1.000000,131.0000,2.000000
42514.03743816,1.000000,19.96140,1.000000,91.01563,25.38086,1.000000,126.0000,1.500000
42514.03755408,1.000000,35.79180,1.000000,90.38086,25.62500,1.000000,109.0000,1.400000
42514.03767000,1.000000,17.41140,1.000000,90.62500,25.08789,1.000000,115.0000,1.900000
42514.03778591,1.000000,36.32220,1.000000,89.99023,25.28320,1.000000,72.00000,1.900000
42514.03790183,1.000000,37.04640,1.000000,91.30859,25.23438,1.000000,122.0000,1.500000
42514.03801780,1.000000,51.25500,1.000000,90.08789,25.33203,1.000000,125.0000,2.100000
42514.03813372,1.000000,36.84240,1.000000,90.03906,25.96680,1.000000,117.0000,1.700000
42514.03824963,1.000000,32.92560,1.000000,90.28320,26.55273,1.000000,123.0000,1.600000
42514.03836555,1.000000,30.95700,1.000000,90.33203,24.84375,1.000000,124.0000,2.000000
42514.03848147,1.000000,30.66120,1.000000,90.82031,25.62500,1.000000,118.0000,1.600000
42514.03859738,1.000000,33.68040,1.000000,90.42969,25.03906,1.000000,107.0000,1.900000
42514.03871330,1.000000,23.72520,1.000000,90.38086,25.03906,1.000000,99.00000,1.900000
42514.03882922,1.000000,35.44500,1.000000,90.57617,25.18555,1.000000,108.0000,1.700000
42514.03894513,1.000000,28.72320,1.000000,89.16016,25.08789,1.000000,112.0000,1.900000
42514.03906105,1.000000,22.75620,1.000000,90.23438,25.28320,1.000000,89.00000,2.300000
42514.03917697,1.000000,16.65660,1.000000,89.94141,25.62500,1.000000,118.0000,3.200000
42514.03929288,1.000000,17.50320,1.000000,89.64844,25.08789,1.000000,111.0000,2.400000
42514.03940880,1.000000,28.67220,1.000000,90.23438,25.28320,1.000000,101.0000,2.300000
42514.03952472,1.000000,21.15480,1.000000,89.89258,25.47852,1.000000,100.0000,1.500000
42514.03964063,1.000000,21.36900,1.000000,90.08789,25.57617,1.000000,89.00000,1.400000
42514.03975655,1.000000,32.49720,1.000000,90.28320,24.55078,1.000000,111.0000,2.200000
42514.03987247,1.000000,19.64520,1.000000,90.86914,24.89258,1.000000,104.0000,2.200000
42514.03998856,1.000000,14.54520,1.000000,89.79492,25.18555,1.000000,56.00000,0.9000000
42514.04010466,1.000000,14.11680,1.000000,90.28320,25.33203,1.000000,68.00000,1.700000
42514.04022058,1.000000,13.90260,1.000000,90.47852,25.13672,1.000000,98.00000,1.900000
42514.04033650,1.000000,14.18820,1.000000,90.18555,25.28320,1.000000,78.00000,1.500000
42514.04045241,1.000000,13.61700,1.000000,90.33203,25.47852,1.000000,74.00000,0.7000000
42514.04056833,1.000000,13.48440,1.000000,90.18555,25.08789,1.000000,77.00000,2.000000
42514.04068425,1.000000,13.41300,1.000000,90.33203,26.21094,1.000000,97.00000,2.100000
42514.04080016,1.000000,15.40200,1.000000,90.42969,24.79492,1.000000,122.0000,1.400000
42514.04091608,1.000000,13.79040,1.000000,90.91797,25.08789,1.000000,99.00000,1.400000
42514.04103200,1.000000,15.08580,1.000000,90.18555,25.33203,1.000000,96.00000,2.400000
42514.04114791,1.000000,15.25920,1.000000,90.03906,25.38086,1.000000,65.00000,1.200000
42514.04126383,1.000000,13.61700,1.000000,90.18555,25.08789,1.000000,85.00000,1.000000
42514.04137975,1.000000,15.48360,1.000000,90.47852,25.28320,1.000000,121.0000,1.300000
42514.04149566,1.000000,14.56560,1.000000,90.13672,24.79492,1.000000,124.0000,1.500000
42514.04161158,1.000000,16.17720,1.000000,90.42969,25.33203,1.000000,124.0000,0.8000000
42514.04172750,1.000000,14.10660,1.000000,89.94141,24.89258,1.000000,102.0000,2.400000
42514.04184341,1.000000,15.65700,1.000000,89.99023,25.08789,1.000000,114.0000,2.300000
42514.04195933,1.000000,20.59380,1.000000,90.03906,24.94141,1.000000,85.00000,1.600000
42514.04207525,1.000000,14.25960,1.000000,90.47852,25.23438,1.000000,94.00000,1.800000
42514.04219116,1.000000,33.69060,1.000000,89.35547,24.89258,1.000000,76.00000,2.300000
42514.04230708,1.000000,27.11160,1.000000,90.77148,25.03906,1.000000,57.00000,1.200000
42514.04242300,1.000000,15.10620,1.000000,90.13672,26.30859,1.000000,83.00000,1.600000
42514.04253891,1.000000,31.80360,1.000000,89.99023,25.08789,1.000000,110.0000,0.6000000
42514.04265483,1.000000,16.39140,1.000000,89.35547,25.33203,1.000000,120.0000,1.100000
42514.04277075,1.000000,31.59960,1.000000,90.13672,25.52734,1.000000,113.0000,1.700000
42514.04288666,1.000000,15.47340,1.000000,90.28320,25.03906,1.000000,110.0000,1.200000
42514.04300258,1.000000,14.59620,1.000000,90.08789,25.42969,1.000000,136.0000,1.100000
42514.04311850,1.000000,14.08620,1.000000,89.94141,25.18555,1.000000,125.0000,1.500000
42514.04323441,1.000000,15.26940,1.000000,90.23438,25.47852,1.000000,144.0000,1.600000
42514.04335033,1.000000,13.97400,1.000000,89.94141,25.08789,1.000000,147.0000,1.000000
42514.04346625,1.000000,15.79980,1.000000,90.08789,25.86914,1.000000,82.00000,1.600000
42514.04358216,1.000000,13.99440,1.000000,90.13672,25.72266,1.000000,79.00000,1.600000
42514.04369808,1.000000,14.40240,1.000000,90.47852,24.94141,1.000000,95.00000,1.900000
42514.04381400,1.000000,13.85160,1.000000,90.28320,25.57617,1.000000,62.00000,1.400000
42514.04392991,1.000000,13.67820,1.000000,90.08789,24.69727,1.000000,68.00000,1.700000
42514.04404583,1.000000,13.81080,1.000000,91.16211,25.03906,1.000000,116.0000,2.200000
42514.04416175,1.000000,13.39260,1.000000,90.23438,25.47852,1.000000,123.0000,2.500000
42514.04427766,1.000000,13.82100,1.000000,90.13672,25.28320,1.000000,112.0000,2.300000
42514.04439358,1.000000,17.48280,1.000000,90.42969,25.42969,1.000000,107.0000,2.100000
42514.04450950,1.000000,14.35140,1.000000,90.38086,24.55078,1.000000,119.0000,1.600000
42514.04462541,1.000000,14.69820,1.000000,90.03906,24.94141,1.000000,109.0000,2.400000
42514.04474133,1.000000,14.16780,1.000000,90.42969,25.13672,1.000000,87.00000,2.600000
42514.04485725,1.000000,13.72920,1.000000,90.08789,24.50195,1.000000,78.00000,2.200000
42514.04497316,1.000000,14.91240,1.000000,90.91797,25.28320,1.000000,82.00000,1.900000
42514.04508908,1.000000,15.56520,1.000000,90.13672,25.18555,1.000000,89.00000,1.700000
42514.04520500,1.000000,14.72880,1.000000,90.18555,25.13672,1.000000,101.0000,2.100000
42514.04532091,1.000000,14.29020,1.000000,90.18555,24.89258,1.000000,87.00000,2.100000
42514.04543683,1.000000,14.55540,1.000000,90.47852,25.52734,1.000000,122.0000,1.600000
42514.04555275,1.000000,14.46360,1.000000,90.18555,25.57617,1.000000,119.0000,1.700000
42514.04566866,1.000000,14.55540,1.000000,90.08789,25.33203,1.000000,114.0000,0.7000000
42514.04578458,1.000000,14.70840,1.000000,90.33203,24.59961,1.000000,102.0000,1.200000
42514.04590050,1.000000,14.07600,1.000000,90.38086,25.03906,1.000000,128.0000,1.700000
42514.04601641,1.000000,14.05560,1.000000,90.33203,24.69727,1.000000,128.0000,2.000000
42514.04613233,1.000000,14.35140,1.000000,90.08789,25.18555,1.000000,101.0000,1.200000
42514.04624825,1.000000,19.32900,1.000000,89.94141,25.13672,1.000000,95.00000,1.300000
42514.04636416,1.000000,26.76480,1.000000,91.11328,25.57617,1.000000,110.0000,1.700000
42514.04648008,1.000000,18.81900,1.000000,90.52734,24.55078,1.000000,119.0000,2.000000
42514.04659600,1.000000,19.46160,1.000000,89.40430,25.08789,1.000000,117.0000,1.600000
42514.04671191,1.000000,25.53060,1.000000,90.28320,25.13672,1.000000,119.0000,1.700000
42514.04682801,1.000000,22.23600,1.000000,90.23438,25.67383,1.000000,114.0000,2.000000
42514.04694393,1.000000,21.63420,1.000000,90.28320,24.99023,1.000000,118.0000,1.500000
42514.04705984,1.000000,27.09120,1.000000,90.82031,25.18555,1.000000,100.0000,1.500000
42514.04717576,1.000000,19.58400,1.000000,90.33203,25.86914,1.000000,144.0000,1.900000
42514.04729168,1.000000,21.42000,1.000000,90.33203,25.38086,1.000000,148.0000,2.400000
42514.04740759,1.000000,21.71580,1.000000,90.42969,25.28320,1.000000,151.0000,3.000000
42514.04752351,1.000000,25.80600,1.000000,90.03906,26.16211,1.000000,120.0000,1.300000
42514.04763943,1.000000,27.14220,1.000000,90.08789,25.18555,1.000000,120.0000,1.900000
42514.04775534,1.000000,25.87740,1.000000,89.89258,25.96680,1.000000,112.0000,1.300000
42514.04787126,1.000000,21.38940,1.000000,90.13672,25.57617,1.000000,109.0000,1.400000
42514.04798718,1.000000,23.47020,1.000000,90.33203,24.25781,1.000000,102.0000,1.900000
42514.04810309,1.000000,21.81780,1.000000,90.28320,25.28320,1.000000,109.0000,2.300000
42514.04821901,1.000000,25.66320,1.000000,89.74609,24.94141,1.000000,109.0000,3.100000
42514.04833493,1.000000,21.38940,1.000000,90.08789,24.94141,1.000000,124.0000,2.800000
42514.04845084,1.000000,23.01120,1.000000,90.38086,25.08789,1.000000,85.00000,1.900000
42514.04856676,1.000000,25.97940,1.000000,90.62500,25.08789,1.000000,132.0000,2.700000
42514.04868232,1.000000,22.09320,1.000000,90.28320,24.74609,1.000000,130.0000,2.400000
42514.04879824,1.000000,21.34860,1.000000,90.23438,24.94141,1.000000,130.0000,2.700000
42514.04891416,1.000000,20.92020,1.000000,90.47852,24.84375,1.000000,116.0000,2.800000
42514.04903007,1.000000,21.50160,1.000000,90.08789,25.57617,1.000000,107.0000,2.100000
42514.04914599,1.000000,20.96100,1.000000,90.38086,24.84375,1.000000,107.0000,1.400000
42514.04926191,1.000000,22.34820,1.000000,90.23438,25.57617,1.000000,87.00000,2.700000
42514.04937782,1.000000,24.86760,1.000000,90.42969,25.13672,1.000000,115.0000,2.500000
42514.04949374,1.000000,25.69380,1.000000,90.28320,25.23438,1.000000,111.0000,2.600000
42514.04960966,1.000000,21.87900,1.000000,90.18555,24.79492,1.000000,101.0000,2.600000
42514.04972557,1.000000,25.41840,1.000000,90.33203,25.08789,1.000000,111.0000,2.600000
42514.04984149,1.000000,26.24460,1.000000,90.28320,25.03906,1.000000,108.0000,2.700000
42514.04995741,1.000000,20.17560,1.000000,90.18555,25.18555,1.000000,117.0000,2.600000
42514.05007332,1.000000,22.27680,1.000000,89.94141,24.74609,1.000000,120.0000,1.700000
42514.05018924,1.000000,21.62400,1.000000,89.99023,25.03906,1.000000,102.0000,1.500000
42514.05030516,1.000000,23.88840,1.000000,90.28320,25.57617,1.000000,102.0000,2.300000
42514.05042107,1.000000,25.25520,1.000000,89.89258,25.33203,1.000000,103.0000,2.900000
42514.05053699,1.000000,19.96140,1.000000,90.52734,25.82031,1.000000,96.00000,2.500000
42514.05065291,1.000000,20.64480,1.000000,89.94141,24.50195,1.000000,104.0000,2.700000
42514.05076882,1.000000,21.49140,1.000000,89.79492,24.84375,1.000000,100.0000,1.700000
42514.05088474,1.000000,19.71660,1.000000,90.38086,24.74609,1.000000,102.0000,3.600000
42514.05100066,1.000000,19.61460,1.000000,89.01367,24.99023,1.000000,104.0000,2.700000
42514.05111657,1.000000,21.27720,1.000000,90.77148,25.47852,1.000000,104.0000,3.200000
42514.05123249,1.000000,19.77780,1.000000,90.18555,24.74609,1.000000,91.00000,2.400000
42514.05134859,1.000000,19.94100,1.000000,90.33203,24.99023,1.000000,112.0000,2.900000
42514.05146450,1.000000,19.23720,1.000000,90.42969,24.89258,1.000000,100.0000,2.300000
42514.05158042,1.000000,21.21600,1.000000,90.38086,25.28320,1.000000,122.0000,2.000000
42514.05169634,1.000000,19.24740,1.000000,90.33203,24.84375,1.000000,123.0000,1.800000
42514.05181225,1.000000,20.86920,1.000000,89.89258,24.89258,1.000000,119.0000,2.600000
42514.05192817,1.000000,20.14500,1.000000,90.08789,24.50195,1.000000,118.0000,2.900000
42514.05204409,1.000000,18.52320,1.000000,89.50195,25.13672,1.000000,105.0000,3.000000
42514.05216000,1.000000,18.90060,1.000000,90.57617,24.84375,1.000000,110.0000,3.600000
42514.05227592,1.000000,19.68600,1.000000,89.99023,25.96680,1.000000,108.0000,3.200000
42514.05239184,1.000000,21.16500,1.000000,90.72266,24.89258,1.000000,98.00000,2.300000
42514.05250775,1.000000,19.98180,1.000000,90.57617,25.38086,1.000000,94.00000,2.300000
42514.05262367,1.000000,18.05400,1.000000,89.84375,24.79492,1.000000,92.00000,2.800000
42514.05273959,1.000000,18.18660,1.000000,90.38086,25.62500,1.000000,135.0000,2.800000
42514.05285550,1.000000,20.06340,1.000000,90.08789,24.59961,1.000000,131.0000,4.400000
42514.05297142,1.000000,20.85900,1.000000,90.13672,25.13672,1.000000,108.0000,3.600000
42514.05308734,1.000000,20.02260,1.000000,89.50195,24.64844,1.000000,102.0000,3.900000
42514.05320325,1.000000,21.54240,1.000000,89.55078,25.03906,1.000000,89.00000,3.100000
42514.05331917,1.000000,20.89980,1.000000,89.99023,25.57617,1.000000,89.00000,3.300000
42514.05343509,1.000000,20.83860,1.000000,90.38086,25.03906,1.000000,81.00000,1.900000
42514.05355100,1.000000,20.25720,1.000000,90.47852,24.84375,1.000000,86.00000,3.000000
42514.05366692,1.000000,19.80840,1.000000,90.91797,24.79492,1.000000,73.00000,3.100000
42514.05378284,1.000000,21.56280,1.000000,90.08789,24.79492,1.000000,98.00000,1.700000
42514.05389875,1.000000,21.23640,1.000000,90.57617,24.64844,1.000000,141.0000,2.800000
42514.05401467,1.000000,20.84880,1.000000,89.74609,25.23438,1.000000,133.0000,2.100000
42514.05413059,1.000000,21.61380,1.000000,89.69727,25.42969,1.000000,117.0000,2.200000
42514.05424650,1.000000,24.13320,1.000000,90.28320,25.13672,1.000000,124.0000,2.800000
42514.05436242,1.000000,20.73660,1.000000,90.13672,26.30859,1.000000,143.0000,2.200000
42514.05447834,1.000000,22.09320,1.000000,88.91602,25.13672,1.000000,119.0000,2.300000
42514.05459425,1.000000,23.82720,1.000000,89.55078,25.08789,1.000000,114.0000,1.900000
42514.05471017,1.000000,25.15320,1.000000,90.38086,24.94141,1.000000,104.0000,2.000000
42514.05482609,1.000000,18.39060,1.000000,89.50195,25.08789,1.000000,101.0000,1.400000
42514.05494200,1.000000,19.17600,1.000000,89.94141,24.55078,1.000000,86.00000,1.200000
42514.05505792,1.000000,18.94140,1.000000,89.84375,25.08789,1.000000,121.0000,1.800000
42514.05517384,1.000000,19.28820,1.000000,90.33203,24.99023,1.000000,118.0000,2.100000
42514.05528975,1.000000,19.54320,1.000000,90.86914,24.84375,1.000000,117.0000,2.200000
42514.05540567,1.000000,20.56320,1.000000,89.94141,24.55078,1.000000,124.0000,3.000000
42514.05552159,1.000000,21.40980,1.000000,89.55078,24.89258,1.000000,115.0000,2.700000
42514.05563750,1.000000,26.52000,1.000000,90.57617,24.69727,1.000000,112.0000,2.300000
42514.05575342,1.000000,21.59340,1.000000,90.13672,25.08789,1.000000,121.0000,2.300000
42514.05586934,1.000000,25.96920,1.000000,90.28320,24.99023,1.000000,114.0000,1.900000
42514.05598525,1.000000,25.23480,1.000000,90.91797,25.13672,1.000000,117.0000,3.200000
42514.05610117,1.000000,21.10380,1.000000,89.59961,24.99023,1.000000,138.0000,2.700000
42514.05621709,1.000000,20.30820,1.000000,90.23438,25.62500,1.000000,139.0000,2.700000
42514.05633300,1.000000,20.15520,1.000000,89.89258,24.64844,1.000000,106.0000,1.900000
42514.05644892,1.000000,21.13440,1.000000,90.23438,24.59961,1.000000,114.0000,2.900000
42514.05656484,1.000000,20.91000,1.000000,90.96680,24.99023,1.000000,115.0000,2.000000
42514.05668075,1.000000,19.18620,1.000000,89.59961,24.99023,1.000000,122.0000,3.000000
42514.05679667,1.000000,20.42040,1.000000,89.84375,24.74609,1.000000,138.0000,2.400000
42514.05691259,1.000000,22.54200,1.000000,90.18555,24.89258,1.000000,127.0000,1.900000
42514.05702850,1.000000,23.35800,1.000000,89.94141,25.08789,1.000000,78.00000,1.300000
42514.05714442,1.000000,20.24700,1.000000,90.08789,24.45313,1.000000,124.0000,1.800000
42514.05726034,1.000000,20.11440,1.000000,90.42969,25.08789,1.000000,105.0000,1.600000
42514.05737625,1.000000,19.06380,1.000000,90.08789,24.89258,1.000000,112.0000,2.200000
42514.05749217,1.000000,19.97160,1.000000,90.03906,25.42969,1.000000,125.0000,2.100000
42514.05760809,1.000000,19.87980,1.000000,90.38086,24.89258,1.000000,90.00000,2.500000
42514.05772400,1.000000,20.66520,1.000000,89.99023,24.55078,1.000000,115.0000,2.200000
42514.05783992,1.000000,19.86960,1.000000,89.59961,24.74609,1.000000,148.0000,2.000000
42514.05795584,1.000000,20.28780,1.000000,89.55078,24.50195,1.000000,89.00000,0.6000000
42514.05807175,1.000000,22.54200,1.000000,90.86914,24.84375,1.000000,103.0000,3.200000
42514.05818767,1.000000,18.95160,1.000000,90.52734,24.74609,1.000000,116.0000,3.400000
42514.05830359,1.000000,20.66520,1.000000,90.23438,25.13672,1.000000,129.0000,3.700000
42514.05841950,1.000000,20.00220,1.000000,90.03906,25.62500,1.000000,118.0000,3.400000
42514.05853542,1.000000,19.90020,1.000000,90.03906,25.08789,1.000000,125.0000,3.200000
42514.05865134,1.000000,20.02260,1.000000,89.40430,24.69727,1.000000,130.0000,2.600000
42514.05876725,1.000000,19.90020,1.000000,90.38086,25.03906,1.000000,120.0000,2.300000
42514.05888335,1.000000,21.51180,1.000000,90.38086,25.23438,1.000000,100.0000,1.700000
42514.05899927,1.000000,20.73660,1.000000,90.23438,24.79492,1.000000,143.0000,1.600000
42514.05911519,1.000000,21.03240,1.000000,90.08789,24.50195,1.000000,121.0000,2.300000
42514.05923090,1.000000,20.08380,1.000000,89.79492,24.50195,1.000000,120.0000,1.900000
