TheTime,HNET_CLH_HMP60_Flag,HNET_CLH_O3_conc_ppbv_conv,HNET_CLH_O3_Flag,HNET_CLH_HMP60_RH_pct,HNET_CLH_HMP60_Temp_C,HNET_CLH_RMY_Flag,HNET_CLH_RMY_WD_deg,HNET_CLH_RMY_WS_ms
42512.14157118,1.000000,12.27060,1.000000,98.92578,24.89258,1.000000,11.00000,0.6000000
42512.14168710,1.000000,12.09720,1.000000,99.21875,25.03906,1.000000,31.00000,0.6000000
42512.14180302,1.000000,12.43380,1.000000,98.87695,24.25781,1.000000,6.000000,0.6000000
42512.14191893,1.000000,13.04580,1.000000,98.63281,24.84375,1.000000,23.00000,0.6000000
42512.14203485,1.000000,12.67860,1.000000,99.12109,24.35547,1.000000,13.00000,0.6000000
42512.14215077,1.000000,12.44400,1.000000,99.16992,25.47852,1.000000,10.00000,0.9000000
42512.14226668,1.000000,12.73980,1.000000,98.97461,24.94141,1.000000,7.000000,0.5000000
42512.14238260,1.000000,12.77040,1.000000,99.07227,25.52734,1.000000,14.00000,0.5000000
42512.14249870,1.000000,12.53580,1.000000,99.26758,24.84375,1.000000,0,0.8000000
42512.14261461,1.000000,12.64800,1.000000,99.07227,24.64844,1.000000,358.0000,0.7000000
42512.14273053,1.000000,12.69900,1.000000,99.21875,25.03906,1.000000,23.00000,0.3000000
42512.14284645,1.000000,12.73980,1.000000,99.07227,24.79492,1.000000,3.000000,0.4000000
42512.14296236,1.000000,13.06620,1.000000,99.12109,24.25781,1.000000,355.0000,0.9000000
42512.14307828,1.000000,13.03560,1.000000,98.63281,24.69727,1.000000,31.00000,0.6000000
42512.14319420,1.000000,13.05600,1.000000,99.16992,25.23438,1.000000,33.00000,0.8000000
42512.14331011,1.000000,12.72960,1.000000,98.97461,24.99023,1.000000,22.00000,0.7000000
42512.14342603,1.000000,12.18900,1.000000,99.02344,24.59961,1.000000,32.00000,0.7000000
42512.14354195,1.000000,12.44400,1.000000,99.26758,24.45313,1.000000,14.00000,0.6000000
42512.14365786,1.000000,12.73980,1.000000,99.16992,24.84375,1.000000,10.00000,0.9000000
42512.14377378,1.000000,13.13760,1.000000,98.97461,25.28320,1.000000,19.00000,0.6000000
42512.14388970,1.000000,13.71900,1.000000,99.02344,24.20898,1.000000,37.00000,0.6000000
42512.14400561,1.000000,13.15800,1.000000,99.16992,24.94141,1.000000,7.000000,1.000000
42512.14412153,1.000000,12.99480,1.000000,99.21875,24.45313,1.000000,17.00000,1.000000
42512.14423745,1.000000,12.45420,1.000000,99.26758,24.84375,1.000000,33.00000,1.100000
42512.14435336,1.000000,12.05640,1.000000,99.12109,25.23438,1.000000,35.00000,1.000000
42512.14446928,1.000000,11.84220,1.000000,99.26758,25.08789,1.000000,40.00000,1.000000
42512.14458520,1.000000,11.73000,1.000000,99.26758,25.96680,1.000000,22.00000,0.9000000
42512.14470111,1.000000,11.80140,1.000000,98.97461,24.74609,1.000000,20.00000,0.7000000
42512.14481703,1.000000,11.89320,1.000000,99.26758,24.45313,1.000000,16.00000,1.100000
42512.14493295,1.000000,11.49540,1.000000,99.12109,24.74609,1.000000,31.00000,1.000000
42512.14504886,1.000000,11.86260,1.000000,99.07227,24.50195,1.000000,25.00000,1.000000
42512.14516478,1.000000,13.20900,1.000000,99.21875,25.67383,1.000000,12.00000,0.7000000
42512.14528070,1.000000,13.02540,1.000000,99.02344,24.94141,1.000000,19.00000,1.000000
42512.14539650,1.000000,12.86220,1.000000,98.82813,24.74609,1.000000,0,41.00000
42512.14551278,1.000000,13.18860,1.000000,99.02344,24.64844,1.000000,20.00000,0.9000000
42512.14562869,1.000000,12.98460,1.000000,99.21875,24.84375,1.000000,32.00000,0.4000000
42512.14574461,1.000000,12.80100,1.000000,99.26758,24.69727,1.000000,22.00000,0.7000000
42512.14586053,1.000000,12.92340,1.000000,99.07227,24.99023,1.000000,9.000000,0.8000000
42512.14597644,1.000000,13.20900,1.000000,99.26758,23.57422,1.000000,21.00000,0.7000000
42512.14609236,1.000000,13.72920,1.000000,99.12109,24.79492,1.000000,33.00000,0.6000000
42512.14620828,1.000000,12.89280,1.000000,98.87695,24.69727,1.000000,29.00000,0.7000000
42512.14632419,1.000000,12.22980,1.000000,99.07227,24.69727,1.000000,27.00000,1.000000
42512.14644011,1.000000,12.66840,1.000000,99.12109,24.35547,1.000000,46.00000,0.9000000
42512.14655603,1.000000,12.47460,1.000000,99.12109,24.64844,1.000000,8.000000,0.8000000
42512.14667194,1.000000,11.85240,1.000000,99.16992,24.11133,1.000000,17.00000,0.7000000
42512.14678786,1.000000,12.32160,1.000000,99.36523,24.99023,1.000000,33.00000,0.8000000
42512.14690378,1.000000,12.59700,1.000000,99.02344,24.55078,1.000000,16.00000,0.7000000
42512.14701969,1.000000,12.67860,1.000000,99.02344,25.62500,1.000000,27.00000,0.8000000
42512.14713561,1.000000,12.82140,1.000000,99.41406,24.30664,1.000000,22.00000,1.000000
42512.14725171,1.000000,12.77040,1.000000,98.48633,24.84375,1.000000,20.00000,1.000000
42512.14736762,1.000000,12.90300,1.000000,99.12109,24.55078,1.000000,2.000000,0.5000000
42512.14748354,1.000000,12.67860,1.000000,99.36523,24.64844,1.000000,27.00000,0.8000000
42512.14759946,1.000000,12.06660,1.000000,98.68164,24.74609,1.000000,39.00000,0.8000000
42512.14771537,1.000000,11.86260,1.000000,99.26758,24.59961,1.000000,35.00000,0.7000000
42512.14783129,1.000000,11.89320,1.000000,99.12109,24.94141,1.000000,31.00000,0.7000000
42512.14794721,1.000000,12.67860,1.000000,99.21875,24.84375,1.000000,10.00000,0.7000000
42512.14806312,1.000000,13.13760,1.000000,99.07227,24.89258,1.000000,39.00000,0.6000000
42512.14817904,1.000000,12.94380,1.000000,98.63281,24.74609,1.000000,18.00000,0.8000000
42512.14829496,1.000000,13.06620,1.000000,99.31641,25.13672,1.000000,27.00000,0.7000000
42512.14841087,1.000000,12.79080,1.000000,99.16992,25.96680,1.000000,36.00000,0.9000000
42512.14852679,1.000000,12.65820,1.000000,99.02344,24.64844,1.000000,26.00000,1.000000
42512.14864271,1.000000,12.58680,1.000000,99.07227,24.94141,1.000000,35.00000,0.8000000
42512.14875862,1.000000,12.56640,1.000000,99.02344,25.86914,1.000000,14.00000,0.8000000
42512.14887454,1.000000,12.30120,1.000000,99.31641,24.94141,1.000000,19.00000,0.9000000
42512.14899046,1.000000,11.94420,1.000000,99.26758,24.16016,1.000000,23.00000,1.000000
42512.14910637,1.000000,12.24000,1.000000,99.21875,24.55078,1.000000,38.00000,1.000000
42512.14922229,1.000000,12.18900,1.000000,98.77930,24.94141,1.000000,22.00000,1.200000
42512.14933821,1.000000,11.28120,1.000000,99.12109,24.94141,1.000000,7.000000,1.300000
42512.14945412,1.000000,11.31180,1.000000,99.12109,25.42969,1.000000,23.00000,0.9000000
42512.14957004,1.000000,11.50560,1.000000,98.92578,25.08789,1.000000,25.00000,1.000000
42512.14968596,1.000000,11.89320,1.000000,99.31641,24.25781,1.000000,6.000000,1.000000
42512.14980187,1.000000,11.87280,1.000000,98.82813,24.64844,1.000000,13.00000,0.9000000
42512.14991779,1.000000,11.41380,1.000000,99.16992,24.50195,1.000000,10.00000,0.8000000
42512.15003371,1.000000,12.09720,1.000000,99.31641,24.79492,1.000000,23.00000,0.6000000
42512.15014962,1.000000,12.76020,1.000000,98.58398,24.74609,1.000000,16.00000,0.9000000
42512.15026590,1.000000,12.93360,1.000000,99.12109,24.89258,1.000000,37.00000,0.5000000
42512.15038182,1.000000,12.98460,1.000000,99.16992,24.74609,1.000000,17.00000,0.7000000
42512.15049773,1.000000,12.66840,1.000000,98.97461,24.79492,1.000000,24.00000,1.000000
42512.15061365,1.000000,11.94420,1.000000,98.97461,24.99023,1.000000,18.00000,0.9000000
42512.15072957,1.000000,11.47500,1.000000,99.12109,25.62500,1.000000,15.00000,0.9000000
42512.15084548,1.000000,11.14860,1.000000,99.16992,24.35547,1.000000,29.00000,0.8000000
42512.15096140,1.000000,11.18940,1.000000,99.16992,24.79492,1.000000,22.00000,0.8000000
42512.15107732,1.000000,11.28120,1.000000,98.92578,24.94141,1.000000,2.000000,0.7000000
42512.15119323,1.000000,11.13840,1.000000,98.97461,24.55078,1.000000,17.00000,0.8000000
42512.15130915,1.000000,11.42400,1.000000,99.12109,24.94141,1.000000,15.00000,0.7000000
42512.15142507,1.000000,11.78100,1.000000,99.21875,24.06250,1.000000,18.00000,0.7000000
42512.15154098,1.000000,12.01560,1.000000,98.82813,25.03906,1.000000,358.0000,0.5000000
42512.15165690,1.000000,11.90340,1.000000,99.12109,24.89258,1.000000,348.0000,0.7000000
42512.15177282,1.000000,11.97480,1.000000,99.31641,23.96484,1.000000,3.000000,0.6000000
42512.15188873,1.000000,11.74020,1.000000,99.31641,25.67383,1.000000,352.0000,0.4000000
42512.15200465,1.000000,11.92380,1.000000,98.68164,24.45313,1.000000,0,0.6000000
42512.15212057,1.000000,12.49500,1.000000,99.02344,25.96680,1.000000,359.0000,0.6000000
42512.15223648,1.000000,12.85200,1.000000,99.26758,25.23438,1.000000,16.00000,0.4000000
42512.15235240,1.000000,12.35220,1.000000,99.07227,24.84375,1.000000,81.00000,0.4000000
42512.15246832,1.000000,11.96460,1.000000,99.02344,25.03906,1.000000,56.00000,0.7000000
42512.15258423,1.000000,11.97480,1.000000,98.87695,24.74609,1.000000,2.000000,0.6000000
42512.15270015,1.000000,11.40360,1.000000,98.77930,24.94141,1.000000,7.000000,0.5000000
42512.15281607,1.000000,11.55660,1.000000,98.82813,24.84375,1.000000,2.000000,1.000000
42512.15293216,1.000000,11.68920,1.000000,99.26758,25.72266,1.000000,7.000000,0.8000000
42512.15304808,1.000000,11.78100,1.000000,99.21875,25.86914,1.000000,5.000000,0.9000000
42512.15316400,1.000000,11.38320,1.000000,99.07227,24.45313,1.000000,20.00000,0.6000000
42512.15327991,1.000000,10.99560,1.000000,99.16992,24.50195,1.000000,10.00000,0.6000000
42512.15339583,1.000000,11.31180,1.000000,99.07227,24.99023,1.000000,13.00000,0.8000000
42512.15351175,1.000000,12.00540,1.000000,98.97461,24.69727,1.000000,19.00000,0.8000000
42512.15362766,1.000000,12.06660,1.000000,99.21875,24.06250,1.000000,26.00000,1.000000
42512.15374358,1.000000,11.90340,1.000000,98.87695,24.99023,1.000000,45.00000,0.9000000
42512.15385950,1.000000,12.00540,1.000000,98.92578,24.74609,1.000000,36.00000,0.8000000
42512.15397541,1.000000,12.03600,1.000000,98.82813,24.89258,1.000000,53.00000,0.8000000
42512.15409133,1.000000,11.51580,1.000000,99.36523,24.89258,1.000000,51.00000,0.9000000
42512.15420725,1.000000,11.20980,1.000000,99.16992,25.57617,1.000000,32.00000,0.8000000
42512.15432316,1.000000,11.89320,1.000000,99.21875,24.45313,1.000000,31.00000,0.8000000
42512.15443908,1.000000,12.71940,1.000000,99.36523,24.16016,1.000000,0,0.7000000
42512.15455500,1.000000,13.35180,1.000000,99.12109,24.69727,1.000000,18.00000,1.000000
42512.15467091,1.000000,13.51500,1.000000,99.21875,24.89258,1.000000,36.00000,1.200000
42512.15478683,1.000000,12.53580,1.000000,99.31641,24.94141,1.000000,31.00000,0.8000000
42512.15490275,1.000000,11.79120,1.000000,98.92578,24.74609,1.000000,31.00000,1.000000
42512.15501866,1.000000,12.56640,1.000000,99.02344,24.79492,1.000000,49.00000,0.9000000
42512.15513458,1.000000,12.71940,1.000000,99.02344,25.91797,1.000000,25.00000,1.100000
42512.15525050,1.000000,12.13800,1.000000,99.07227,24.45313,1.000000,44.00000,0.8000000
42512.15536641,1.000000,11.73000,1.000000,99.36523,24.50195,1.000000,30.00000,0.8000000
42512.15548233,1.000000,12.31140,1.000000,99.31641,25.47852,1.000000,39.00000,0.8000000
42512.15559825,1.000000,13.14780,1.000000,98.77930,24.64844,1.000000,39.00000,1.100000
42512.15571416,1.000000,12.99480,1.000000,99.16992,24.64844,1.000000,24.00000,1.100000
42512.15583008,1.000000,12.47460,1.000000,99.16992,24.45313,1.000000,24.00000,1.200000
42512.15594623,1.000000,12.36240,1.000000,98.97461,25.08789,1.000000,31.00000,1.000000
42512.15606215,1.000000,12.77040,1.000000,98.82813,24.64844,1.000000,44.00000,1.000000
42512.15617806,1.000000,11.98500,1.000000,99.26758,25.13672,1.000000,24.00000,0.8000000
42512.15629398,1.000000,11.78100,1.000000,99.07227,24.84375,1.000000,18.00000,0.9000000
42512.15640990,1.000000,11.84220,1.000000,98.82813,24.50195,1.000000,51.00000,0.5000000
42512.15652581,1.000000,12.14820,1.000000,99.26758,25.08789,1.000000,28.00000,0.7000000
42512.15664173,1.000000,12.49500,1.000000,98.77930,24.45313,1.000000,31.00000,0.9000000
42512.15675765,1.000000,13.14780,1.000000,99.16992,25.38086,1.000000,52.00000,1.000000
42512.15687356,1.000000,13.48440,1.000000,98.87695,25.08789,1.000000,40.00000,0.6000000
42512.15698948,1.000000,12.38280,1.000000,98.68164,24.84375,1.000000,65.00000,0.9000000
42512.15710540,1.000000,12.01560,1.000000,98.68164,25.08789,1.000000,16.00000,0.9000000
42512.15722131,1.000000,11.59740,1.000000,99.16992,25.82031,1.000000,33.00000,0.8000000
42512.15733723,1.000000,10.99560,1.000000,99.12109,24.69727,1.000000,8.000000,0.9000000
42512.15745315,1.000000,11.40360,1.000000,99.31641,24.79492,1.000000,41.00000,0.9000000
42512.15756906,1.000000,12.59700,1.000000,99.07227,24.89258,1.000000,45.00000,1.100000
42512.15768498,1.000000,12.95400,1.000000,98.63281,24.89258,1.000000,35.00000,0.8000000
42512.15780108,1.000000,12.47460,1.000000,99.26758,25.62500,1.000000,43.00000,0.9000000
42512.15791699,1.000000,12.16860,1.000000,99.07227,25.62500,1.000000,51.00000,0.7000000
42512.15803291,1.000000,12.31140,1.000000,99.26758,24.64844,1.000000,36.00000,0.9000000
42512.15814883,1.000000,11.40360,1.000000,99.07227,24.45313,1.000000,23.00000,0.9000000
42512.15826474,1.000000,11.27100,1.000000,99.16992,24.79492,1.000000,34.00000,0.9000000
42512.15838066,1.000000,12.29100,1.000000,99.12109,24.69727,1.000000,23.00000,0.9000000
42512.15849658,1.000000,13.08660,1.000000,98.97461,24.79492,1.000000,21.00000,0.9000000
42512.15861249,1.000000,13.00500,1.000000,99.31641,24.64844,1.000000,34.00000,1.000000
42512.15872841,1.000000,12.32160,1.000000,98.92578,25.82031,1.000000,40.00000,1.100000
42512.15884433,1.000000,12.49500,1.000000,99.07227,24.89258,1.000000,24.00000,1.000000
42512.15896024,1.000000,12.68880,1.000000,98.92578,24.84375,1.000000,35.00000,1.200000
42512.15907616,1.000000,12.98460,1.000000,99.31641,25.03906,1.000000,28.00000,1.300000
42512.15919208,1.000000,12.41340,1.000000,99.12109,25.23438,1.000000,39.00000,1.400000
42512.15930817,1.000000,11.75040,1.000000,98.73047,25.03906,1.000000,23.00000,1.300000
42512.15942409,1.000000,11.62800,1.000000,99.36523,24.59961,1.000000,21.00000,1.200000
42512.15954001,1.000000,,1.000000,,,1.000000,43.00000,1.100000
42512.15965592,1.000000,11.47500,1.000000,99.21875,24.30664,1.000000,33.00000,1.000000
42512.15977202,1.000000,11.92380,1.000000,99.12109,24.74609,1.000000,21.00000,0.8000000
42512.15988794,1.000000,11.66880,1.000000,99.16992,25.03906,1.000000,41.00000,1.300000
42512.16000385,1.000000,11.27100,1.000000,99.26758,24.89258,1.000000,45.00000,1.200000
42512.16011977,1.000000,11.73000,1.000000,99.02344,24.84375,1.000000,47.00000,1.300000
42512.16023569,1.000000,12.24000,1.000000,99.02344,25.03906,1.000000,34.00000,1.300000
42512.16035160,1.000000,12.49500,1.000000,99.31641,25.77148,1.000000,27.00000,1.200000
42512.16046752,1.000000,12.51540,1.000000,99.07227,24.84375,1.000000,34.00000,1.200000
42512.16058380,1.000000,11.60760,1.000000,99.26758,24.50195,1.000000,33.00000,1.000000
42512.16069972,1.000000,11.23020,1.000000,99.16992,24.69727,1.000000,26.00000,1.100000
42512.16081563,1.000000,11.95440,1.000000,99.02344,24.74609,1.000000,46.00000,0.8000000
42512.16093155,1.000000,12.06660,1.000000,99.31641,23.96484,1.000000,32.00000,1.000000
42512.16104747,1.000000,12.51540,1.000000,99.31641,25.03906,1.000000,56.00000,0.9000000
42512.16116338,1.000000,12.80100,1.000000,99.26758,24.79492,1.000000,60.00000,1.400000
42512.16127930,1.000000,12.83160,1.000000,99.21875,24.69727,1.000000,50.00000,0.7000000
42512.16139522,1.000000,13.02540,1.000000,99.12109,24.79492,1.000000,41.00000,0.8000000
42512.16151113,1.000000,13.45380,1.000000,99.31641,24.94141,1.000000,33.00000,0.6000000
42512.16162705,1.000000,13.68840,1.000000,99.26758,24.50195,1.000000,40.00000,0.9000000
42512.16174297,1.000000,13.29060,1.000000,98.77930,24.64844,1.000000,27.00000,0.8000000
42512.16185888,1.000000,12.80100,1.000000,98.82813,25.03906,1.000000,64.00000,0.7000000
42512.16197480,1.000000,12.69900,1.000000,99.21875,24.99023,1.000000,38.00000,1.100000
42512.16209072,1.000000,13.00500,1.000000,99.12109,24.84375,1.000000,70.00000,1.000000
42512.16220663,1.000000,12.61740,1.000000,99.07227,24.40430,1.000000,50.00000,1.300000
42512.16232255,1.000000,13.46400,1.000000,98.97461,24.79492,1.000000,2.000000,0.6000000
42512.16243847,1.000000,15.30000,1.000000,98.87695,24.69727,1.000000,28.00000,0.5000000
42512.16255438,1.000000,15.57540,1.000000,99.16992,25.08789,1.000000,21.00000,0.8000000
42512.16267030,1.000000,14.87160,1.000000,98.97461,24.79492,1.000000,14.00000,1.000000
42512.16278622,1.000000,14.21880,1.000000,99.12109,25.18555,1.000000,46.00000,1.100000
42512.16290213,1.000000,13.96380,1.000000,99.02344,24.89258,1.000000,33.00000,0.9000000
42512.16301805,1.000000,13.60680,1.000000,98.92578,25.23438,1.000000,47.00000,1.000000
42512.16313415,1.000000,12.94380,1.000000,99.07227,24.64844,1.000000,57.00000,0.8000000
42512.16325006,1.000000,12.94380,1.000000,99.12109,24.30664,1.000000,57.00000,0.9000000
42512.16336598,1.000000,12.77040,1.000000,99.12109,24.99023,1.000000,81.00000,0.6000000
42512.16348190,1.000000,12.96420,1.000000,98.97461,24.79492,1.000000,74.00000,0.6000000
42512.16359781,1.000000,13.39260,1.000000,99.21875,24.55078,1.000000,35.00000,0.6000000
42512.16371373,1.000000,13.01520,1.000000,99.26758,24.94141,1.000000,49.00000,0.9000000
42512.16382965,1.000000,12.75000,1.000000,99.36523,24.69727,1.000000,60.00000,0.9000000
42512.16394556,1.000000,12.95400,1.000000,99.21875,24.45313,1.000000,65.00000,0.8000000
42512.16406148,1.000000,12.77040,1.000000,99.02344,24.99023,1.000000,71.00000,0.6000000
42512.16417740,1.000000,13.73940,1.000000,99.26758,26.06445,1.000000,57.00000,0.8000000
42512.16429331,1.000000,13.77000,1.000000,99.07227,24.89258,1.000000,92.00000,0.5000000
42512.16440923,1.000000,14.36160,1.000000,99.31641,25.13672,1.000000,69.00000,1.400000
42512.16452551,1.000000,14.93280,1.000000,99.16992,24.99023,1.000000,88.00000,1.500000
42512.16464142,1.000000,14.81040,1.000000,99.31641,24.40430,1.000000,80.00000,1.100000
42512.16475734,1.000000,14.69820,1.000000,99.02344,25.13672,1.000000,39.00000,0.7000000
42512.16487326,1.000000,14.18820,1.000000,99.12109,24.84375,1.000000,62.00000,0.7000000
42512.16498917,1.000000,13.86180,1.000000,99.21875,24.30664,1.000000,76.00000,0.7000000
42512.16510509,1.000000,14.04540,1.000000,99.02344,24.69727,1.000000,74.00000,1.000000
42512.16522101,1.000000,14.09640,1.000000,99.31641,24.79492,1.000000,60.00000,0.9000000
42512.16533692,1.000000,13.56600,1.000000,99.12109,24.79492,1.000000,57.00000,1.900000
42512.16545284,1.000000,13.21920,1.000000,99.02344,24.74609,1.000000,84.00000,0.9000000
42512.16556876,1.000000,13.81080,1.000000,99.16992,24.89258,1.000000,53.00000,0.7000000
42512.16568467,1.000000,15.02460,1.000000,99.31641,25.28320,1.000000,57.00000,0.7000000
42512.16580059,1.000000,15.40200,1.000000,99.31641,24.79492,1.000000,89.00000,0.9000000
42512.16591651,1.000000,15.54480,1.000000,98.87695,24.99023,1.000000,60.00000,0.7000000
42512.16603242,1.000000,15.09600,1.000000,99.21875,25.13672,1.000000,78.00000,1.200000
42512.16614834,1.000000,15.02460,1.000000,99.36523,25.57617,1.000000,67.00000,1.200000
42512.16626426,1.000000,15.66720,1.000000,99.36523,24.69727,1.000000,65.00000,1.000000
42512.16638017,1.000000,15.18780,1.000000,99.31641,23.86719,1.000000,58.00000,1.000000
42512.16649577,1.000000,14.85120,1.000000,99.21875,24.35547,1.000000,88.00000,0.8000000
42512.16661169,1.000000,14.90220,1.000000,99.26758,24.79492,1.000000,61.00000,0.7000000
42512.16672760,1.000000,15.19800,1.000000,99.26758,24.59961,1.000000,69.00000,0.4000000
42512.16684352,1.000000,15.14700,1.000000,98.63281,25.57617,1.000000,82.00000,0.9000000
