TheTime,HNET_CLH_HMP60_Flag,HNET_CLH_O3_conc_ppbv_conv,HNET_CLH_O3_Flag,HNET_CLH_HMP60_RH_pct,HNET_CLH_HMP60_Temp_C,HNET_CLH_RMY_Flag,HNET_CLH_RMY_WD_deg,HNET_CLH_RMY_WS_ms
42513.03382579,1.000000,31.45680,1.000000,92.33398,22.89063,1.000000,61.00000,0.6000000
42513.03394170,1.000000,29.97780,1.000000,92.72461,23.18359,1.000000,85.00000,0.4000000
42513.03405762,1.000000,30.09000,1.000000,93.65234,23.23242,1.000000,107.0000,0.5000000
42513.03417354,1.000000,31.39560,1.000000,94.04297,23.37891,1.000000,65.00000,0.7000000
42513.03428945,1.000000,31.89540,1.000000,92.82227,23.33008,1.000000,82.00000,0.6000000
42513.03440537,1.000000,31.12020,1.000000,93.26172,23.28125,1.000000,45.00000,0.5000000
42513.03452129,1.000000,31.13040,1.000000,92.91992,23.08594,1.000000,78.00000,0.6000000
42513.03463720,1.000000,30.76320,1.000000,93.40820,23.47656,1.000000,68.00000,1.100000
42513.03475312,1.000000,30.96720,1.000000,93.06641,23.62305,1.000000,90.00000,0.8000000
42513.03486904,1.000000,31.58940,1.000000,93.31055,23.03711,1.000000,93.00000,1.500000
42513.03498495,1.000000,32.67060,1.000000,92.72461,23.37891,1.000000,104.0000,1.800000
42513.03510087,1.000000,33.70080,1.000000,93.06641,23.18359,1.000000,100.0000,1.400000
42513.03521679,1.000000,33.40500,1.000000,93.26172,23.08594,1.000000,77.00000,1.000000
42513.03533270,1.000000,32.95620,1.000000,93.11523,23.52539,1.000000,86.00000,0.8000000
42513.03544862,1.000000,32.36460,1.000000,92.96875,23.23242,1.000000,109.0000,0.7000000
42513.03556454,1.000000,31.59960,1.000000,93.35938,23.28125,1.000000,69.00000,0.7000000
42513.03568045,1.000000,31.05900,1.000000,92.91992,23.33008,1.000000,110.0000,0.9000000
42513.03579637,1.000000,30.12060,1.000000,93.40820,23.33008,1.000000,91.00000,0.6000000
42513.03591229,1.000000,30.37560,1.000000,93.26172,23.13477,1.000000,87.00000,0.7000000
42513.03602820,1.000000,31.41600,1.000000,93.31055,23.18359,1.000000,93.00000,1.000000
42513.03614412,1.000000,31.68120,1.000000,93.21289,23.62305,1.000000,75.00000,1.100000
42513.03626004,1.000000,32.61960,1.000000,92.91992,23.28125,1.000000,95.00000,1.100000
42513.03637595,1.000000,32.99700,1.000000,93.31055,23.23242,1.000000,115.0000,1.300000
42513.03649187,1.000000,31.43640,1.000000,93.99414,23.13477,1.000000,81.00000,1.200000
42513.03660779,1.000000,30.71220,1.000000,93.16406,23.13477,1.000000,95.00000,0.9000000
42513.03672370,1.000000,32.68080,1.000000,93.75000,23.08594,1.000000,77.00000,1.100000
42513.03683962,1.000000,33.54780,1.000000,93.45703,23.42773,1.000000,94.00000,0.9000000
42513.03695554,1.000000,33.36420,1.000000,93.99414,22.89063,1.000000,103.0000,0.9000000
42513.03707145,1.000000,34.04760,1.000000,93.26172,22.98828,1.000000,94.00000,1.400000
42513.03718737,1.000000,33.55800,1.000000,93.89648,23.76953,1.000000,106.0000,0.6000000
42513.03730347,1.000000,33.97620,1.000000,92.87109,23.33008,1.000000,97.00000,1.300000
42513.03741938,1.000000,33.58860,1.000000,93.06641,22.89063,1.000000,97.00000,1.200000
42513.03753530,1.000000,31.52820,1.000000,93.45703,23.08594,1.000000,104.0000,1.600000
42513.03765122,1.000000,31.46700,1.000000,93.35938,23.57422,1.000000,89.00000,0.9000000
42513.03776713,1.000000,32.91540,1.000000,93.21289,23.42773,1.000000,96.00000,1.500000
42513.03788305,1.000000,33.59880,1.000000,93.89648,22.84180,1.000000,87.00000,1.400000
42513.03799897,1.000000,32.76240,1.000000,93.31055,23.23242,1.000000,85.00000,1.600000
42513.03811488,1.000000,33.24180,1.000000,93.06641,22.93945,1.000000,84.00000,1.100000
42513.03823080,1.000000,33.11940,1.000000,93.26172,23.33008,1.000000,107.0000,1.700000
42513.03834672,1.000000,33.82320,1.000000,92.77344,23.23242,1.000000,102.0000,1.800000
42513.03846263,1.000000,35.17980,1.000000,93.26172,22.64648,1.000000,111.0000,2.100000
42513.03857855,1.000000,34.76160,1.000000,93.89648,23.28125,1.000000,110.0000,1.800000
42513.03869447,1.000000,33.69060,1.000000,93.31055,23.33008,1.000000,106.0000,1.300000
42513.03881038,1.000000,32.91540,1.000000,93.65234,23.28125,1.000000,104.0000,1.700000
42513.03892630,1.000000,33.32340,1.000000,93.11523,22.64648,1.000000,82.00000,1.900000
42513.03904222,1.000000,32.47680,1.000000,93.11523,23.42773,1.000000,80.00000,1.700000
42513.03915813,1.000000,32.80320,1.000000,92.67578,23.23242,1.000000,65.00000,1.200000
42513.03927405,1.000000,33.95580,1.000000,93.31055,23.47656,1.000000,104.0000,1.300000
42513.03938997,1.000000,34.22100,1.000000,93.50586,23.47656,1.000000,88.00000,1.200000
42513.03950606,1.000000,33.76200,1.000000,93.45703,23.72070,1.000000,91.00000,1.100000
42513.03962198,1.000000,33.78240,1.000000,92.96875,23.18359,1.000000,89.00000,1.500000
42513.03973790,1.000000,33.45600,1.000000,93.06641,22.50000,1.000000,96.00000,1.200000
42513.03985381,1.000000,32.45640,1.000000,93.40820,23.03711,1.000000,92.00000,1.300000
42513.03996973,1.000000,33.02760,1.000000,93.89648,23.42773,1.000000,64.00000,1.300000
42513.04008565,1.000000,34.22100,1.000000,93.45703,23.42773,1.000000,71.00000,1.300000
42513.04020156,1.000000,34.09860,1.000000,93.50586,22.98828,1.000000,89.00000,0.4000000
42513.04031748,1.000000,33.45600,1.000000,93.21289,23.37891,1.000000,87.00000,0.5000000
42513.04043340,1.000000,31.83420,1.000000,94.04297,23.52539,1.000000,89.00000,1.000000
42513.04054931,1.000000,31.52820,1.000000,93.50586,23.03711,1.000000,100.0000,1.200000
42513.04066523,1.000000,33.25200,1.000000,93.65234,23.23242,1.000000,103.0000,1.100000
42513.04078115,1.000000,33.94560,1.000000,93.26172,23.03711,1.000000,104.0000,0.9000000
42513.04089706,1.000000,32.42580,1.000000,93.06641,22.98828,1.000000,91.00000,1.200000
42513.04101307,1.000000,31.57920,1.000000,93.75000,23.18359,1.000000,120.0000,1.100000
42513.04112899,1.000000,32.18100,1.000000,94.28711,23.37891,1.000000,76.00000,1.200000
42513.04124491,1.000000,32.34420,1.000000,93.60352,23.33008,1.000000,75.00000,1.000000
42513.04136082,1.000000,31.89540,1.000000,93.06641,23.18359,1.000000,0,78.00000
42513.04147674,1.000000,31.55880,1.000000,93.40820,24.11133,1.000000,88.00000,1.000000
42513.04159266,1.000000,31.02840,1.000000,94.23828,22.84180,1.000000,99.00000,1.800000
42513.04170857,1.000000,32.09940,1.000000,94.23828,22.69531,1.000000,91.00000,1.600000
42513.04182449,1.000000,33.69060,1.000000,94.09180,23.13477,1.000000,91.00000,1.100000
42513.04194041,1.000000,33.28260,1.000000,93.60352,23.72070,1.000000,109.0000,1.300000
42513.04205650,1.000000,33.07860,1.000000,93.79883,22.93945,1.000000,95.00000,1.000000
42513.04217242,1.000000,33.36420,1.000000,93.84766,23.03711,1.000000,79.00000,1.200000
42513.04228834,1.000000,31.92600,1.000000,93.79883,23.28125,1.000000,50.00000,0.7000000
42513.04240425,1.000000,30.84480,1.000000,94.18945,23.08594,1.000000,84.00000,0.8000000
42513.04252017,1.000000,31.80360,1.000000,93.45703,23.28125,1.000000,77.00000,0.9000000
42513.04263609,1.000000,33.05820,1.000000,93.50586,22.59766,1.000000,71.00000,0.9000000
42513.04275200,1.000000,33.58860,1.000000,94.33594,23.18359,1.000000,102.0000,1.100000
42513.04286792,1.000000,32.97660,1.000000,93.45703,23.08594,1.000000,97.00000,1.300000
42513.04298384,1.000000,32.10960,1.000000,93.45703,23.23242,1.000000,90.00000,0.7000000
42513.04309975,1.000000,31.16100,1.000000,92.72461,23.18359,1.000000,55.00000,0.7000000
42513.04321567,1.000000,31.00800,1.000000,93.21289,23.28125,1.000000,107.0000,0.7000000
42513.04333159,1.000000,30.77340,1.000000,93.11523,23.08594,1.000000,68.00000,0.7000000
42513.04344750,1.000000,30.73260,1.000000,94.14063,23.37891,1.000000,105.0000,0.9000000
42513.04356342,1.000000,31.67100,1.000000,93.65234,23.33008,1.000000,95.00000,1.200000
42513.04367934,1.000000,31.69140,1.000000,93.60352,23.67188,1.000000,75.00000,0.9000000
42513.04379525,1.000000,31.39560,1.000000,93.55469,22.93945,1.000000,72.00000,1.000000
42513.04391117,1.000000,32.36460,1.000000,93.50586,23.18359,1.000000,88.00000,1.300000
42513.04402709,1.000000,33.45600,1.000000,93.55469,23.72070,1.000000,93.00000,1.200000
42513.04414300,1.000000,34.12920,1.000000,93.70117,23.18359,1.000000,73.00000,1.200000
42513.04425910,1.000000,32.83380,1.000000,93.26172,23.47656,1.000000,101.0000,0.8000000
42513.04437502,1.000000,31.55880,1.000000,93.50586,23.86719,1.000000,78.00000,0.8000000
42513.04449094,1.000000,32.04840,1.000000,93.21289,23.03711,1.000000,96.00000,1.200000
42513.04460685,1.000000,31.75260,1.000000,93.11523,23.18359,1.000000,59.00000,1.300000
42513.04472277,1.000000,31.02840,1.000000,93.45703,23.08594,1.000000,48.00000,1.300000
42513.04483869,1.000000,29.95740,1.000000,93.45703,22.69531,1.000000,74.00000,1.600000
42513.04495460,1.000000,30.42660,1.000000,93.45703,24.01367,1.000000,86.00000,1.000000
42513.04507052,1.000000,30.90600,1.000000,93.94531,22.93945,1.000000,73.00000,2.300000
42513.04518644,1.000000,32.34420,1.000000,93.70117,22.35352,1.000000,93.00000,1.400000
42513.04530235,1.000000,34.96560,1.000000,93.50586,23.57422,1.000000,74.00000,1.300000
42513.04541827,1.000000,36.12840,1.000000,93.65234,24.16016,1.000000,92.00000,0.9000000
42513.04553419,1.000000,34.68000,1.000000,93.79883,22.69531,1.000000,74.00000,0.9000000
42513.04565010,1.000000,34.06800,1.000000,93.50586,23.33008,1.000000,106.0000,0.8000000
42513.04576602,1.000000,34.37400,1.000000,92.91992,23.13477,1.000000,103.0000,0.7000000
42513.04588194,1.000000,34.27200,1.000000,93.31055,23.13477,1.000000,73.00000,1.000000
42513.04599785,1.000000,34.18020,1.000000,93.01758,23.42773,1.000000,89.00000,0.7000000
42513.04611377,1.000000,33.48660,1.000000,93.94531,23.03711,1.000000,104.0000,0.6000000
42513.04622969,1.000000,32.84400,1.000000,93.21289,23.52539,1.000000,89.00000,0.6000000
42513.04634560,1.000000,32.34420,1.000000,93.26172,23.03711,1.000000,85.00000,1.200000
42513.04646152,1.000000,31.46700,1.000000,93.35938,22.93945,1.000000,58.00000,1.100000
42513.04657744,1.000000,31.48740,1.000000,93.16406,23.37891,1.000000,76.00000,1.000000
42513.04669335,1.000000,33.27240,1.000000,93.50586,23.33008,1.000000,94.00000,0.9000000
42513.04680927,1.000000,34.19040,1.000000,93.35938,22.45117,1.000000,97.00000,1.400000
42513.04692519,1.000000,33.16020,1.000000,93.45703,23.52539,1.000000,94.00000,1.300000
42513.04704110,1.000000,33.24180,1.000000,93.84766,23.42773,1.000000,81.00000,1.300000
42513.04715702,1.000000,34.54740,1.000000,93.50586,22.89063,1.000000,107.0000,1.400000
42513.04727294,1.000000,34.91460,1.000000,93.45703,23.28125,1.000000,92.00000,0.9000000
42513.04738885,1.000000,33.74160,1.000000,93.65234,23.52539,1.000000,67.00000,0.9000000
42513.04750477,1.000000,32.84400,1.000000,93.40820,23.91602,1.000000,90.00000,0.6000000
42513.04762069,1.000000,33.60900,1.000000,93.40820,23.47656,1.000000,79.00000,1.100000
42513.04773660,1.000000,34.20060,1.000000,92.96875,24.01367,1.000000,78.00000,1.100000
42513.04785252,1.000000,35.06760,1.000000,93.45703,23.72070,1.000000,92.00000,1.700000
42513.04796844,1.000000,34.40460,1.000000,93.89648,23.03711,1.000000,110.0000,0.8000000
42513.04808435,1.000000,32.80320,1.000000,93.65234,23.52539,1.000000,114.0000,0.5000000
42513.04820027,1.000000,33.02760,1.000000,93.70117,23.08594,1.000000,99.00000,0.8000000
42513.04831619,1.000000,33.23160,1.000000,93.06641,23.33008,1.000000,113.0000,0.6000000
42513.04843210,1.000000,32.68080,1.000000,93.21289,22.93945,1.000000,113.0000,1.000000
42513.04854802,1.000000,33.57840,1.000000,93.01758,23.23242,1.000000,108.0000,1.600000
42513.04866394,1.000000,34.22100,1.000000,92.72461,23.08594,1.000000,136.0000,1.000000
42513.04877985,1.000000,31.33440,1.000000,93.40820,23.28125,1.000000,130.0000,0.7000000
42513.04889577,1.000000,30.15120,1.000000,94.38477,23.62305,1.000000,127.0000,1.000000
42513.04901169,1.000000,32.01780,1.000000,93.60352,23.96484,1.000000,85.00000,1.000000
42513.04912760,1.000000,32.40540,1.000000,92.72461,22.93945,1.000000,86.00000,1.200000
42513.04924352,1.000000,32.92560,1.000000,93.50586,22.98828,1.000000,102.0000,1.700000
42513.04935962,1.000000,32.80320,1.000000,92.87109,23.23242,1.000000,111.0000,1.400000
42513.04947553,1.000000,33.22140,1.000000,93.89648,23.52539,1.000000,81.00000,1.300000
42513.04959145,1.000000,33.89460,1.000000,93.40820,22.64648,1.000000,77.00000,0.6000000
42513.04970737,1.000000,33.58860,1.000000,93.40820,23.33008,1.000000,117.0000,0.8000000
42513.04982328,1.000000,32.73180,1.000000,93.40820,23.37891,1.000000,100.0000,1.300000
42513.04993938,1.000000,31.55880,1.000000,93.60352,22.89063,1.000000,101.0000,1.500000
42513.05005530,1.000000,31.07940,1.000000,93.45703,22.64648,1.000000,104.0000,1.300000
42513.05017121,1.000000,32.53800,1.000000,93.55469,22.79297,1.000000,88.00000,0.9000000
42513.05028713,1.000000,33.74160,1.000000,92.67578,23.28125,1.000000,82.00000,0.9000000
42513.05040305,1.000000,33.53760,1.000000,93.50586,23.13477,1.000000,105.0000,1.300000
42513.05051896,1.000000,32.95620,1.000000,93.26172,23.96484,1.000000,97.00000,1.000000
42513.05063488,1.000000,32.55840,1.000000,93.35938,23.28125,1.000000,109.0000,1.300000
42513.05075080,1.000000,31.40580,1.000000,93.50586,23.03711,1.000000,125.0000,1.200000
42513.05086671,1.000000,30.03900,1.000000,93.40820,23.96484,1.000000,122.0000,1.400000
42513.05098263,1.000000,29.99820,1.000000,93.45703,24.16016,1.000000,112.0000,1.600000
42513.05109855,1.000000,30.03900,1.000000,92.91992,23.28125,1.000000,101.0000,1.400000
42513.05121446,1.000000,29.80440,1.000000,93.45703,23.42773,1.000000,108.0000,1.500000
42513.05133038,1.000000,29.86560,1.000000,93.16406,24.16016,1.000000,111.0000,1.100000
42513.05144630,1.000000,30.47760,1.000000,93.16406,23.72070,1.000000,104.0000,1.300000
42513.05156221,1.000000,32.38500,1.000000,93.70117,23.52539,1.000000,101.0000,1.100000
42513.05167783,1.000000,32.16060,1.000000,93.84766,23.33008,1.000000,114.0000,1.200000
42513.05179375,1.000000,31.13040,1.000000,93.40820,23.62305,1.000000,111.0000,2.100000
42513.05190984,1.000000,31.26300,1.000000,93.50586,23.13477,1.000000,107.0000,1.800000
42513.05202576,1.000000,31.70160,1.000000,93.89648,23.28125,1.000000,104.0000,1.300000
42513.05214168,1.000000,31.71180,1.000000,94.28711,23.33008,1.000000,110.0000,1.100000
42513.05225759,1.000000,31.56900,1.000000,93.21289,23.86719,1.000000,121.0000,1.000000
42513.05237351,1.000000,32.51760,1.000000,94.28711,23.28125,1.000000,122.0000,1.300000
42513.05248943,1.000000,32.87460,1.000000,93.21289,22.74414,1.000000,103.0000,1.200000
42513.05260534,1.000000,32.26260,1.000000,93.55469,23.42773,1.000000,117.0000,1.300000
42513.05272126,1.000000,31.58940,1.000000,93.40820,23.03711,1.000000,113.0000,1.200000
42513.05283718,1.000000,31.17120,1.000000,94.23828,23.42773,1.000000,116.0000,1.200000
42513.05295309,1.000000,32.30340,1.000000,93.01758,23.33008,1.000000,129.0000,1.400000
42513.05306901,1.000000,32.53800,1.000000,93.65234,23.57422,1.000000,124.0000,1.600000
42513.05318493,1.000000,31.55880,1.000000,93.35938,23.42773,1.000000,120.0000,2.100000
42513.05330084,1.000000,32.50740,1.000000,93.45703,23.91602,1.000000,115.0000,1.800000
42513.05341676,1.000000,33.19080,1.000000,93.11523,23.33008,1.000000,120.0000,1.700000
42513.05353268,1.000000,32.76240,1.000000,93.40820,22.64648,1.000000,120.0000,1.400000
42513.05364859,1.000000,33.32340,1.000000,93.40820,23.33008,1.000000,115.0000,1.600000
42513.05376451,1.000000,32.05860,1.000000,94.28711,23.42773,1.000000,101.0000,1.500000
42513.05388043,1.000000,30.43680,1.000000,93.60352,22.93945,1.000000,124.0000,1.400000
42513.05399634,1.000000,29.99820,1.000000,93.40820,22.01172,1.000000,108.0000,1.300000
42513.05411226,1.000000,30.23280,1.000000,93.75000,22.79297,1.000000,113.0000,0.9000000
42513.05422818,1.000000,30.77340,1.000000,93.31055,23.18359,1.000000,124.0000,0.7000000
42513.05434409,1.000000,30.84480,1.000000,93.21289,23.47656,1.000000,135.0000,0.8000000
42513.05446001,1.000000,31.70160,1.000000,93.45703,23.62305,1.000000,120.0000,0.8000000
42513.05457593,1.000000,32.20140,1.000000,93.01758,23.28125,1.000000,137.0000,1.200000
42513.05469184,1.000000,30.89580,1.000000,93.06641,23.67188,1.000000,143.0000,1.000000
42513.05480776,1.000000,30.26340,1.000000,93.50586,23.28125,1.000000,122.0000,0.8000000
42513.05492368,1.000000,30.27360,1.000000,93.45703,23.42773,1.000000,115.0000,0.5000000
42513.05503959,1.000000,29.81460,1.000000,93.40820,23.13477,1.000000,112.0000,1.400000
42513.05515551,1.000000,29.28420,1.000000,93.70117,23.18359,1.000000,118.0000,1.500000
42513.05527143,1.000000,29.78400,1.000000,93.94531,23.18359,1.000000,135.0000,1.200000
42513.05538734,1.000000,30.55920,1.000000,93.79883,23.08594,1.000000,111.0000,1.100000
42513.05550326,1.000000,29.75340,1.000000,93.45703,23.23242,1.000000,121.0000,0.9000000
42513.05561918,1.000000,29.23320,1.000000,93.21289,23.18359,1.000000,135.0000,0.7000000
42513.05573509,1.000000,29.66160,1.000000,93.40820,22.89063,1.000000,125.0000,0.8000000
42513.05585101,1.000000,30.20220,1.000000,93.35938,24.25781,1.000000,149.0000,0.8000000
42513.05596711,1.000000,30.31440,1.000000,93.70117,22.98828,1.000000,100.0000,0.7000000
42513.05608303,1.000000,30.72240,1.000000,94.09180,23.03711,1.000000,120.0000,0.5000000
42513.05619894,1.000000,31.18140,1.000000,93.60352,23.28125,1.000000,125.0000,0.6000000
42513.05631486,1.000000,30.45720,1.000000,94.14063,23.28125,1.000000,121.0000,0.7000000
42513.05643078,1.000000,30.70200,1.000000,92.72461,23.28125,1.000000,122.0000,1.200000
42513.05654669,1.000000,31.49760,1.000000,92.87109,23.47656,1.000000,100.0000,0.9000000
42513.05666261,1.000000,30.90600,1.000000,93.16406,23.37891,1.000000,96.00000,1.000000
42513.05677853,1.000000,30.62040,1.000000,93.60352,23.47656,1.000000,99.00000,1.100000
42513.05689444,1.000000,30.85500,1.000000,93.79883,22.84180,1.000000,96.00000,1.100000
42513.05701036,1.000000,31.27320,1.000000,92.96875,23.47656,1.000000,93.00000,0.8000000
42513.05712628,1.000000,31.99740,1.000000,93.50586,23.42773,1.000000,118.0000,1.000000
42513.05724219,1.000000,32.60940,1.000000,93.35938,22.98828,1.000000,116.0000,0.7000000
42513.05735811,1.000000,33.59880,1.000000,93.45703,23.18359,1.000000,106.0000,0.7000000
42513.05747403,1.000000,33.22140,1.000000,93.45703,23.52539,1.000000,113.0000,0.6000000
42513.05758994,1.000000,31.28340,1.000000,94.38477,22.93945,1.000000,111.0000,0.7000000
42513.05770586,1.000000,29.49840,1.000000,93.55469,24.25781,1.000000,97.00000,0.7000000
42513.05782178,1.000000,28.96800,1.000000,93.16406,23.03711,1.000000,100.0000,0.6000000
42513.05793769,1.000000,28.67220,1.000000,93.35938,23.57422,1.000000,107.0000,0.7000000
42513.05805361,1.000000,28.73340,1.000000,93.35938,23.42773,1.000000,76.00000,0.4000000
42513.05816953,1.000000,30.83460,1.000000,93.60352,23.18359,1.000000,96.00000,0.7000000
42513.05828544,1.000000,33.42540,1.000000,94.18945,22.98828,1.000000,120.0000,1.100000
42513.05840136,1.000000,32.05860,1.000000,93.84766,23.42773,1.000000,111.0000,1.000000
42513.05851728,1.000000,29.36580,1.000000,93.79883,22.98828,1.000000,121.0000,0.8000000
42513.05863319,1.000000,28.96800,1.000000,93.60352,23.91602,1.000000,114.0000,0.8000000
42513.05874911,1.000000,30.02880,1.000000,93.16406,23.57422,1.000000,102.0000,0.7000000
42513.05886503,1.000000,29.91660,1.000000,93.50586,23.23242,1.000000,111.0000,0.5000000
42513.05898094,1.000000,29.28420,1.000000,93.60352,23.57422,1.000000,133.0000,0.4000000
