TheTime,HNET_CCH_O3_conc_ppbv_conv,HNET_CCH_HMP60_Flag,HNET_CCH_O3_Flag,HNET_CCH_HMP60_RH_pct,HNET_CCH_HMP60_Temp_C,HNET_CCH_RMY_Flag,HNET_CCH_RMY_WD_Deg,HNET_CCH_RMY_WS_ms
42541.24525949,6.787090,1.000000,1.000000,88.96484,25.72266,1.000000,345.2000,0.4000000
42541.24537540,5.706510,1.000000,1.000000,88.86719,25.67383,1.000000,6.400000,0.4100000
42541.24549132,6.693970,1.000000,1.000000,88.81836,25.62500,1.000000,343.3000,0.3300000
42541.24560724,7.266270,1.000000,1.000000,88.86719,25.67383,1.000000,5.600000,0
42541.24572315,7.575700,1.000000,1.000000,88.91602,25.91797,1.000000,354.5000,0
42541.24583907,7.556300,1.000000,1.000000,88.72070,25.67383,1.000000,354.5000,0
42541.24595499,6.915130,1.000000,1.000000,88.91602,25.77148,1.000000,354.5000,0
42541.24607090,7.470940,1.000000,1.000000,88.86719,25.72266,1.000000,10.60000,0.2600000
42541.24618682,8.235300,1.000000,1.000000,88.81836,25.86914,1.000000,350.4000,0
42541.24630274,8.409900,1.000000,1.000000,88.81836,25.72266,1.000000,350.4000,0
42541.24641865,7.760000,1.000000,1.000000,88.72070,25.62500,1.000000,350.4000,0
42541.24653457,7.529140,1.000000,1.000000,88.81836,25.72266,1.000000,350.4000,0
42541.24665049,7.895800,1.000000,1.000000,88.72070,25.72266,1.000000,350.4000,0
42541.24676640,7.461240,1.000000,1.000000,88.72070,25.82031,1.000000,350.4000,0
42541.24688232,6.977210,1.000000,1.000000,88.57422,25.77148,1.000000,350.4000,0
42541.24699824,6.629950,1.000000,1.000000,88.76953,25.72266,1.000000,350.4000,0
42541.24711415,7.322530,1.000000,1.000000,88.57422,25.72266,1.000000,350.4000,0
42541.24723007,6.961690,1.000000,1.000000,88.57422,25.67383,1.000000,152.0000,0
42541.24734599,7.231350,1.000000,1.000000,88.52539,25.62500,1.000000,158.1000,0.2500000
42541.24746190,7.007280,1.000000,1.000000,88.72070,25.72266,1.000000,163.2000,0
42541.24757782,6.970420,1.000000,1.000000,88.62305,25.86914,1.000000,178.2000,0.3400000
42541.24769374,6.834620,1.000000,1.000000,88.57422,25.72266,1.000000,195.3000,0.2800000
42541.24780965,7.315740,1.000000,1.000000,88.57422,25.77148,1.000000,194.5000,0
42541.24792557,7.295370,1.000000,1.000000,88.62305,25.77148,1.000000,194.5000,0
42541.24804149,7.503920,1.000000,1.000000,88.57422,25.82031,1.000000,194.5000,0
42541.24815740,7.076150,1.000000,1.000000,88.62305,25.77148,1.000000,194.5000,0
42541.24827350,7.328350,1.000000,1.000000,88.67188,25.82031,1.000000,194.5000,0
42541.24838942,8.390500,1.000000,1.000000,88.47656,25.67383,1.000000,194.5000,0
42541.24850533,8.914300,1.000000,1.000000,88.52539,25.91797,1.000000,194.5000,0
42541.24862125,9.011300,1.000000,1.000000,88.42773,25.77148,1.000000,194.5000,0
42541.24873717,8.613600,1.000000,1.000000,88.52539,25.96680,1.000000,210.2000,0
42541.24885308,7.585400,1.000000,1.000000,88.47656,25.86914,1.000000,210.2000,0
42541.24896900,7.234260,1.000000,1.000000,88.57422,25.82031,1.000000,210.2000,0
42541.24908492,6.401030,1.000000,1.000000,88.52539,25.86914,1.000000,222.9000,0.2600000
42541.24920083,6.411700,1.000000,1.000000,88.42773,25.72266,1.000000,221.3000,0.2900000
42541.24931675,6.053770,1.000000,1.000000,88.42773,25.96680,1.000000,226.3000,0
42541.24943267,6.807460,1.000000,1.000000,88.37891,25.86914,1.000000,248.7000,0
42541.24954876,6.956840,1.000000,1.000000,88.52539,25.91797,1.000000,248.7000,0
42541.24966468,6.922890,1.000000,1.000000,88.33008,25.82031,1.000000,253.1000,0
42541.24978060,5.782170,1.000000,1.000000,88.47656,25.72266,1.000000,254.1000,0
42541.24989651,5.754040,1.000000,1.000000,88.42773,25.91797,1.000000,254.1000,0
42541.25001243,5.758890,1.000000,1.000000,88.37891,25.86914,1.000000,254.1000,0
42541.25012835,6.512580,1.000000,1.000000,88.37891,25.82031,1.000000,254.1000,0
42541.25024426,7.078090,1.000000,1.000000,88.52539,25.86914,1.000000,254.1000,0
42541.25036018,7.711500,1.000000,1.000000,88.37891,25.72266,1.000000,254.1000,0
42541.25047610,8.070400,1.000000,1.000000,88.37891,25.91797,1.000000,254.1000,0
42541.25059201,7.750300,1.000000,1.000000,88.28125,25.91797,1.000000,254.1000,0
42541.25070793,7.263360,1.000000,1.000000,88.37891,25.82031,1.000000,254.1000,0
42541.25082385,6.917070,1.000000,1.000000,88.37891,25.86914,1.000000,254.1000,0
42541.25093976,6.680390,1.000000,1.000000,88.28125,25.91797,1.000000,254.1000,0
42541.25105568,6.287540,1.000000,1.000000,88.18359,25.82031,1.000000,254.1000,0
42541.25117160,6.725010,1.000000,1.000000,88.18359,25.91797,1.000000,254.1000,0
42541.25128751,7.595100,1.000000,1.000000,88.23242,25.96680,1.000000,254.1000,0
42541.25140343,7.436990,1.000000,1.000000,88.23242,25.91797,1.000000,246.4000,0.2500000
42541.25151935,6.914160,1.000000,1.000000,88.13477,25.82031,1.000000,243.4000,0.3100000
42541.25163526,6.878270,1.000000,1.000000,88.13477,25.96680,1.000000,236.8000,0.3100000
42541.25175118,7.026680,1.000000,1.000000,88.33008,26.21094,1.000000,262.8000,0
42541.25186710,6.784180,1.000000,1.000000,88.18359,25.96680,1.000000,265.5000,0
42541.25198301,7.144050,1.000000,1.000000,88.18359,26.01563,1.000000,273.3000,0
42541.25209893,6.904460,1.000000,1.000000,88.13477,25.91797,1.000000,267.4000,0
42541.25221507,6.242920,1.000000,1.000000,88.08594,26.06445,1.000000,264.6000,0
42541.25233099,6.450500,1.000000,1.000000,88.18359,26.11328,1.000000,264.6000,0
42541.25244691,6.843350,1.000000,1.000000,88.08594,26.06445,1.000000,264.6000,0
42541.25256282,6.911250,1.000000,1.000000,87.93945,26.01563,1.000000,264.6000,0
42541.25267874,7.528170,1.000000,1.000000,88.03711,26.21094,1.000000,264.6000,0
42541.25279466,7.052870,1.000000,1.000000,87.93945,26.01563,1.000000,264.6000,0
42541.25291057,6.750230,1.000000,1.000000,87.93945,26.06445,1.000000,264.6000,0
42541.25302649,7.029590,1.000000,1.000000,87.93945,26.06445,1.000000,264.6000,0
42541.25314241,8.400200,1.000000,1.000000,87.93945,26.11328,1.000000,264.6000,0
42541.25325832,7.944300,1.000000,1.000000,87.84180,26.06445,1.000000,264.6000,0
42541.25337424,7.522350,1.000000,1.000000,87.89063,26.11328,1.000000,173.0000,0
42541.25349016,6.442740,1.000000,1.000000,87.69531,26.16211,1.000000,173.0000,0
42541.25360607,5.647340,1.000000,1.000000,87.64648,26.06445,1.000000,173.0000,0
42541.25372199,5.062430,1.000000,1.000000,87.74414,26.06445,1.000000,165.4000,0
42541.25383791,5.630850,1.000000,1.000000,87.89063,26.11328,1.000000,165.4000,0
42541.25395382,6.359320,1.000000,1.000000,87.89063,26.21094,1.000000,165.4000,0
42541.25406974,5.273890,1.000000,1.000000,87.93945,26.01563,1.000000,165.4000,0
42541.25418566,3.060350,1.000000,1.000000,87.79297,26.16211,1.000000,165.4000,0
42541.25430157,3.640410,1.000000,1.000000,87.79297,26.16211,1.000000,165.4000,0
42541.25441749,5.481470,1.000000,1.000000,87.69531,26.16211,1.000000,165.4000,0
42541.25453341,6.755080,1.000000,1.000000,87.64648,26.16211,1.000000,165.4000,0
42541.25464932,6.301120,1.000000,1.000000,87.59766,26.25977,1.000000,165.4000,0
42541.25476524,6.963630,1.000000,1.000000,87.84180,26.30859,1.000000,165.4000,0
42541.25488116,7.081970,1.000000,1.000000,87.69531,26.21094,1.000000,165.4000,0
42541.25499707,6.457290,1.000000,1.000000,87.64648,26.11328,1.000000,165.4000,0
42541.25511299,5.918940,1.000000,1.000000,87.69531,26.21094,1.000000,165.4000,0
42541.25522891,6.992730,1.000000,1.000000,87.59766,26.21094,1.000000,74.30000,0
42541.25534482,6.928710,1.000000,1.000000,87.50000,26.21094,1.000000,74.30000,0.3200000
42541.25546074,6.483480,1.000000,1.000000,87.54883,26.25977,1.000000,74.30000,0.4100000
42541.25557666,5.783140,1.000000,1.000000,87.50000,26.30859,1.000000,64.20000,0.3600000
42541.25569257,6.139130,1.000000,1.000000,87.35352,26.21094,1.000000,72.40000,0.3900000
42541.25580849,7.011160,1.000000,1.000000,87.06055,26.25977,1.000000,64.20000,0.4000000
42541.25592441,7.377820,1.000000,1.000000,87.15820,26.21094,1.000000,62.60000,0.3900000
42541.25604032,8.487500,1.000000,1.000000,87.06055,26.25977,1.000000,74.40000,0.4000000
42541.25615624,9.379900,1.000000,1.000000,86.91406,26.30859,1.000000,73.30000,0.4800000
42541.25627216,9.797000,1.000000,1.000000,86.81641,26.55273,1.000000,84.40000,0.5300000
42541.25638807,9.447800,1.000000,1.000000,86.62109,26.45508,1.000000,86.00000,0.6700000
42541.25650399,8.603900,1.000000,1.000000,86.71875,26.35742,1.000000,82.70000,0.6100000
42541.25661991,6.978180,1.000000,1.000000,86.86523,26.40625,1.000000,62.60000,0.5600000
42541.25673582,5.339850,1.000000,1.000000,86.66992,26.30859,1.000000,70.50000,0.6200000
42541.25685174,4.465880,1.000000,1.000000,86.47461,26.45508,1.000000,85.00000,0.6100000
42541.25696766,5.317540,1.000000,1.000000,86.27930,26.45508,1.000000,89.10000,0.5200000
42541.25708357,5.309780,1.000000,1.000000,86.03516,26.40625,1.000000,86.00000,0.6500000
42541.25719949,4.682190,1.000000,1.000000,85.83984,26.45508,1.000000,82.70000,0.5000000
42541.25731541,5.556160,1.000000,1.000000,85.93750,26.35742,1.000000,50.50000,0.3600000
42541.25743132,6.294330,1.000000,1.000000,85.83984,26.50391,1.000000,52.20000,0.3900000
42541.25754724,6.503850,1.000000,1.000000,85.83984,26.35742,1.000000,64.60000,0.5400000
42541.25766316,7.039290,1.000000,1.000000,85.74219,26.35742,1.000000,66.00000,0.5300000
42541.25777907,7.818200,1.000000,1.000000,85.74219,26.60156,1.000000,53.00000,0.5300000
42541.25789499,7.231350,1.000000,1.000000,85.49805,26.35742,1.000000,56.40000,0.5200000
42541.25801091,6.518400,1.000000,1.000000,85.30273,26.35742,1.000000,72.40000,0.6600000
42541.25812682,6.747320,1.000000,1.000000,85.05859,26.60156,1.000000,74.30000,0.6300000
42541.25824274,6.429160,1.000000,1.000000,84.96094,26.50391,1.000000,73.80000,0.6700000
42541.25835866,5.100260,1.000000,1.000000,85.05859,26.69922,1.000000,72.00000,0.6200000
42541.25847457,4.788890,1.000000,1.000000,85.00977,26.60156,1.000000,80.60000,0.8700000
42541.25859049,4.329110,1.000000,1.000000,85.05859,26.45508,1.000000,89.10000,0.6700000
42541.25870641,4.397980,1.000000,1.000000,85.20508,26.74805,1.000000,79.20000,1.030000
42541.25882232,4.425140,1.000000,1.000000,85.54688,26.69922,1.000000,85.70000,1.060000
42541.25893824,3.986700,1.000000,1.000000,85.79102,26.55273,1.000000,77.50000,0.9400000
42541.25905416,3.409550,1.000000,1.000000,85.83984,26.55273,1.000000,84.90000,1.200000
42541.25917007,3.934320,1.000000,1.000000,86.08398,26.79688,1.000000,87.10000,1.140000
42541.25928599,3.337770,1.000000,1.000000,86.42578,27.04102,1.000000,85.50000,1.120000
42541.25940191,2.707270,1.000000,1.000000,86.08398,26.65039,1.000000,96.80000,0.9600000
42541.25951782,2.133030,1.000000,1.000000,85.93750,26.69922,1.000000,88.50000,0.9700000
42541.25963392,2.885750,1.000000,1.000000,85.98633,26.74805,1.000000,96.70000,0.6500000
42541.25974984,4.661820,1.000000,1.000000,85.93750,26.89453,1.000000,108.2000,0.6600000
42541.25986575,5.083770,1.000000,1.000000,85.88867,26.74805,1.000000,101.3000,0.4000000
42541.25998167,5.119660,1.000000,1.000000,85.88867,26.74805,1.000000,113.0000,0.3700000
42541.26009759,5.540640,1.000000,1.000000,85.93750,26.74805,1.000000,103.5000,0.5400000
42541.26021350,5.582350,1.000000,1.000000,85.83984,26.74805,1.000000,93.00000,0.7900000
42541.26032942,5.819030,1.000000,1.000000,85.98633,27.04102,1.000000,70.60000,0.7800000
42541.26044534,6.005270,1.000000,1.000000,85.83984,26.69922,1.000000,110.9000,1.100000
42541.26056125,6.162410,1.000000,1.000000,85.79102,26.84570,1.000000,106.5000,1.110000
42541.26067717,6.267170,1.000000,1.000000,85.83984,26.84570,1.000000,115.6000,1.360000
42541.26079309,7.020860,1.000000,1.000000,85.93750,26.69922,1.000000,113.3000,0.7800000
42541.26090900,6.449530,1.000000,1.000000,85.79102,26.69922,1.000000,100.1000,0.9500000
42541.26102492,5.633760,1.000000,1.000000,85.93750,26.74805,1.000000,130.0000,1.440000
42541.26114084,5.240910,1.000000,1.000000,85.88867,26.74805,1.000000,111.3000,2.780000
42541.26125675,5.693900,1.000000,1.000000,85.88867,26.74805,1.000000,129.2000,2.580000
42541.26137267,6.784180,1.000000,1.000000,85.69336,26.74805,1.000000,137.5000,2.530000
42541.26148859,7.339990,1.000000,1.000000,85.83984,26.84570,1.000000,123.6000,2.530000
42541.26160450,6.325370,1.000000,1.000000,85.88867,26.79688,1.000000,116.9000,1.910000
42541.26172042,6.790000,1.000000,1.000000,85.74219,26.69922,1.000000,119.7000,2.740000
42541.26183634,6.256500,1.000000,1.000000,85.49805,27.04102,1.000000,123.1000,1.740000
42541.26195225,6.812310,1.000000,1.000000,85.15625,26.74805,1.000000,136.5000,1.430000
42541.26206817,8.293500,1.000000,1.000000,85.25391,26.74805,1.000000,111.3000,0.9800000
42541.26218409,9.166500,1.000000,1.000000,85.35156,26.79688,1.000000,99.60000,1.790000
42541.26230000,8.885200,1.000000,1.000000,85.64453,26.74805,1.000000,116.7000,1.180000
42541.26241592,7.827900,1.000000,1.000000,85.74219,26.65039,1.000000,96.70000,1.650000
42541.26253184,6.744410,1.000000,1.000000,85.88867,26.60156,1.000000,123.6000,2.410000
42541.26264775,6.506760,1.000000,1.000000,85.49805,26.69922,1.000000,107.4000,2.260000
42541.26276299,5.770530,1.000000,1.000000,85.54688,26.69922,1.000000,93.40000,1.980000
42541.26287908,5.549370,1.000000,1.000000,85.40039,26.69922,1.000000,97.70000,3.120000
42541.26299500,6.127490,1.000000,1.000000,83.49609,26.69922,1.000000,96.30000,3.320000
42541.26311092,5.978110,1.000000,1.000000,82.86133,26.60156,1.000000,115.0000,2.530000
42541.26322683,7.818200,1.000000,1.000000,82.12891,26.60156,1.000000,106.5000,2.570000
42541.26334275,9.098600,1.000000,1.000000,82.12891,26.55273,1.000000,121.3000,2.120000
42541.26345867,10.71850,1.000000,1.000000,83.15430,26.69922,1.000000,91.70000,1.770000
42541.26357458,10.32080,1.000000,1.000000,83.10547,26.50391,1.000000,91.60000,2.160000
42541.26369050,9.331400,1.000000,1.000000,83.00781,26.50391,1.000000,101.3000,3.050000
42541.26380642,8.710600,1.000000,1.000000,82.56836,26.35742,1.000000,93.10000,2.820000
42541.26392269,7.633900,1.000000,1.000000,82.03125,26.45508,1.000000,103.0000,2.230000
42541.26403861,7.119800,1.000000,1.000000,81.88477,26.35742,1.000000,102.2000,2.150000
42541.26415453,7.534960,1.000000,1.000000,82.42188,26.35742,1.000000,83.20000,1.830000
42541.26427044,7.769700,1.000000,1.000000,82.81250,26.30859,1.000000,98.40000,1.810000
42541.26438636,7.501010,1.000000,1.000000,82.86133,26.30859,1.000000,100.7000,1.910000
42541.26450246,7.992800,1.000000,1.000000,82.42188,26.16211,1.000000,99.80000,1.790000
42541.26461838,8.060700,1.000000,1.000000,82.51953,26.45508,1.000000,111.3000,2.700000
42541.26473429,8.778500,1.000000,1.000000,82.47070,26.11328,1.000000,96.70000,1.870000
42541.26485021,9.021000,1.000000,1.000000,82.27539,26.16211,1.000000,114.5000,1.720000
42541.26496613,9.738800,1.000000,1.000000,82.32422,26.16211,1.000000,103.7000,2.240000
42541.26508204,11.13560,1.000000,1.000000,82.17773,26.01563,1.000000,109.6000,1.770000
42541.26519796,10.93190,1.000000,1.000000,82.08008,25.96680,1.000000,106.3000,1.210000
42541.26531388,11.00950,1.000000,1.000000,82.37305,26.01563,1.000000,84.90000,1.500000
42541.26542979,11.63030,1.000000,1.000000,82.42188,26.01563,1.000000,104.8000,1.450000
42541.26554571,11.76610,1.000000,1.000000,82.51953,26.01563,1.000000,109.3000,1.460000
42541.26566163,10.34990,1.000000,1.000000,82.81250,25.96680,1.000000,93.60000,1.940000
42541.26577754,10.60210,1.000000,1.000000,82.76367,25.96680,1.000000,111.4000,1.490000
42541.26589346,10.99980,1.000000,1.000000,82.47070,25.96680,1.000000,112.1000,1.760000
42541.26600938,10.88340,1.000000,1.000000,82.66602,25.91797,1.000000,124.3000,1.580000
42541.26612529,10.83490,1.000000,1.000000,83.05664,26.01563,1.000000,110.8000,1.960000
42541.26624121,10.43720,1.000000,1.000000,82.61719,25.82031,1.000000,132.7000,2.200000
42541.26635713,10.84460,1.000000,1.000000,81.88477,25.86914,1.000000,115.9000,2.450000
42541.26647304,11.81460,1.000000,1.000000,82.03125,25.91797,1.000000,98.90000,2.110000
42541.26658896,12.62940,1.000000,1.000000,82.08008,25.72266,1.000000,111.3000,1.540000
42541.26670488,12.73610,1.000000,1.000000,81.10352,25.82031,1.000000,80.60000,0.8600000
42541.26682079,12.90100,1.000000,1.000000,81.98242,25.96680,1.000000,100.1000,2.330000
42541.26693689,13.02710,1.000000,1.000000,82.03125,25.77148,1.000000,99.90000,1.360000
42541.26705281,12.54210,1.000000,1.000000,81.88477,25.82031,1.000000,95.40000,1.070000
42541.26716872,12.44510,1.000000,1.000000,82.03125,25.72266,1.000000,115.8000,1.150000
42541.26728464,13.35690,1.000000,1.000000,81.54297,25.77148,1.000000,116.9000,0.9600000
42541.26740056,13.77400,1.000000,1.000000,81.44531,25.82031,1.000000,120.8000,1.130000
42541.26751647,13.70610,1.000000,1.000000,81.54297,25.77148,1.000000,122.2000,1.420000
42541.26763239,14.02620,1.000000,1.000000,81.34766,25.96680,1.000000,108.4000,1.420000
42541.26774831,14.19110,1.000000,1.000000,80.85938,25.82031,1.000000,117.3000,1.600000
42541.26786422,14.08440,1.000000,1.000000,80.46875,25.77148,1.000000,117.1000,1.040000
42541.26798014,13.89040,1.000000,1.000000,80.12695,25.82031,1.000000,133.9000,1.590000
42541.26809606,14.39480,1.000000,1.000000,79.93164,25.86914,1.000000,142.9000,1.060000
42541.26821197,14.57910,1.000000,1.000000,80.17578,25.86914,1.000000,147.2000,0.8700000
42541.26832789,14.60820,1.000000,1.000000,80.22461,25.82031,1.000000,90.50000,0.4900000
42541.26844381,14.19110,1.000000,1.000000,80.32227,25.77148,1.000000,124.7000,0.6600000
42541.26855972,13.41510,1.000000,1.000000,80.27344,25.86914,1.000000,107.1000,1.640000
42541.26867564,13.58000,1.000000,1.000000,79.54102,25.82031,1.000000,109.5000,1.260000
42541.26879156,13.92920,1.000000,1.000000,79.49219,25.82031,1.000000,125.9000,1.950000
42541.26890747,13.18230,1.000000,1.000000,78.80859,26.01563,1.000000,118.1000,1.530000
42541.26902339,13.46360,1.000000,1.000000,78.75977,26.01563,1.000000,91.00000,0.9400000
42541.26913931,13.55090,1.000000,1.000000,79.00391,25.96680,1.000000,87.10000,1.190000
42541.26925522,14.00680,1.000000,1.000000,79.19922,26.11328,1.000000,84.60000,0.9900000
42541.26937114,14.10380,1.000000,1.000000,79.29688,26.06445,1.000000,94.50000,1.270000
42541.26948706,13.25020,1.000000,1.000000,79.49219,26.01563,1.000000,106.9000,1.600000
42541.26960297,14.02620,1.000000,1.000000,79.05273,26.06445,1.000000,88.30000,1.250000
42541.26971889,13.36660,1.000000,1.000000,78.95508,26.30859,1.000000,116.9000,0.9600000
42541.26983481,13.79340,1.000000,1.000000,79.00391,26.16211,1.000000,105.0000,1.130000
42541.26995072,13.55090,1.000000,1.000000,78.90625,26.16211,1.000000,120.2000,1.030000
42541.27006664,13.50240,1.000000,1.000000,78.36914,26.21094,1.000000,96.60000,1.310000
42541.27018256,13.81280,1.000000,1.000000,78.27148,26.06445,1.000000,106.9000,1.320000
42541.27029847,13.63820,1.000000,1.000000,78.22266,26.21094,1.000000,89.00000,1.170000
42541.27041439,14.20080,1.000000,1.000000,78.71094,26.35742,1.000000,97.90000,0.9900000
42541.27053031,14.69550,1.000000,1.000000,78.66211,26.30859,1.000000,106.9000,1.330000
42541.27064622,14.78280,1.000000,1.000000,78.71094,26.25977,1.000000,110.0000,1.280000
42541.27076214,14.49180,1.000000,1.000000,78.36914,26.35742,1.000000,118.0000,1.570000
42541.27087806,14.22990,1.000000,1.000000,78.27148,26.30859,1.000000,105.0000,1.490000
42541.27099397,14.49180,1.000000,1.000000,78.07617,26.35742,1.000000,101.3000,1.170000
42541.27110989,14.39480,1.000000,1.000000,78.17383,26.45508,1.000000,83.20000,1.980000
42541.27122581,14.16200,1.000000,1.000000,78.12500,26.35742,1.000000,101.9000,1.720000
42541.27134172,14.36570,1.000000,1.000000,78.07617,26.35742,1.000000,92.10000,1.800000
