TheTime,HNET_CCH_O3_conc_ppbv_conv,HNET_CCH_HMP60_Flag,HNET_CCH_O3_Flag,HNET_CCH_HMP60_RH_pct,HNET_CCH_HMP60_Temp_C,HNET_CCH_RMY_Flag,HNET_CCH_RMY_WD_Deg,HNET_CCH_RMY_WS_ms
42540.03360209,20.64160,1.000000,1.000000,92.77344,24.55078,1.000000,42.10000,1.030000
42540.03371801,20.07900,1.000000,1.000000,92.67578,24.50195,1.000000,48.70000,1.030000
42540.03383392,20.18570,1.000000,1.000000,92.67578,24.45313,1.000000,42.60000,1.480000
42540.03394964,19.62310,1.000000,1.000000,92.57813,24.45313,1.000000,29.90000,1.370000
42540.03406555,18.99260,1.000000,1.000000,92.62695,24.45313,1.000000,13.90000,0.9700000
42540.03418147,18.87620,1.000000,1.000000,92.67578,24.40430,1.000000,41.10000,0.9900000
42540.03429739,18.94410,1.000000,1.000000,92.67578,24.55078,1.000000,43.10000,1.250000
42540.03441330,19.06050,1.000000,1.000000,92.67578,24.50195,1.000000,18.80000,2.190000
42540.03452922,19.19630,1.000000,1.000000,92.72461,24.40430,1.000000,21.00000,1.690000
42540.03464514,19.05080,1.000000,1.000000,92.62695,24.40430,1.000000,6.900000,1.890000
42540.03476105,19.52610,1.000000,1.000000,92.62695,24.35547,1.000000,34.20000,1.340000
42540.03487697,19.80740,1.000000,1.000000,92.67578,24.35547,1.000000,17.80000,1.450000
42540.03499289,19.18660,1.000000,1.000000,92.67578,24.35547,1.000000,25.70000,1.200000
42540.03510880,19.03140,1.000000,1.000000,92.62695,24.45313,1.000000,33.40000,2.230000
42540.03522472,19.33210,1.000000,1.000000,92.67578,24.30664,1.000000,34.70000,2.230000
42540.03534064,18.64340,1.000000,1.000000,92.82227,24.50195,1.000000,22.90000,1.820000
42540.03545655,19.00230,1.000000,1.000000,92.72461,24.50195,1.000000,11.70000,2.400000
42540.03557247,18.23600,1.000000,1.000000,92.91992,24.50195,1.000000,2.900000,1.890000
42540.03568839,18.11960,1.000000,1.000000,92.91992,24.25781,1.000000,22.50000,1.680000
42540.03580430,18.49790,1.000000,1.000000,92.82227,24.45313,1.000000,11.60000,1.900000
42540.03592022,18.80830,1.000000,1.000000,92.91992,24.35547,1.000000,12.50000,1.630000
42540.03603614,18.59490,1.000000,1.000000,92.96875,24.35547,1.000000,4.700000,2.940000
42540.03615205,18.29420,1.000000,1.000000,92.91992,24.30664,1.000000,27.90000,1.890000
42540.03626797,18.72100,1.000000,1.000000,92.87109,24.30664,1.000000,8.400000,1.610000
42540.03638389,18.64340,1.000000,1.000000,93.01758,24.30664,1.000000,23.00000,2.060000
42540.03649980,17.99350,1.000000,1.000000,93.01758,24.20898,1.000000,3.200000,1.570000
42540.03661572,18.06140,1.000000,1.000000,93.06641,24.50195,1.000000,11.90000,1.870000
42540.03673164,17.59580,1.000000,1.000000,93.06641,24.30664,1.000000,7.300000,1.560000
42540.03684755,17.47940,1.000000,1.000000,93.06641,24.35547,1.000000,19.40000,1.290000
42540.03696347,17.89650,1.000000,1.000000,93.16406,24.20898,1.000000,3.100000,1.480000
42540.03707939,18.35240,1.000000,1.000000,93.11523,24.35547,1.000000,1.200000,1.380000
42540.03719530,18.48820,1.000000,1.000000,93.16406,24.25781,1.000000,21.50000,1.390000
42540.03731122,18.19720,1.000000,1.000000,93.16406,24.25781,1.000000,21.20000,1.400000
42540.03742750,17.92560,1.000000,1.000000,92.96875,24.40430,1.000000,22.90000,2.190000
42540.03754341,18.31360,1.000000,1.000000,93.11523,24.30664,1.000000,13.60000,2.110000
42540.03765933,18.13900,1.000000,1.000000,93.16406,24.30664,1.000000,8.900000,2.150000
42540.03777525,18.06140,1.000000,1.000000,93.16406,24.35547,1.000000,29.90000,2.190000
42540.03789116,18.10020,1.000000,1.000000,93.16406,24.11133,1.000000,35.70000,1.620000
42540.03800708,18.32330,1.000000,1.000000,93.11523,24.30664,1.000000,25.90000,1.710000
42540.03812300,18.07110,1.000000,1.000000,93.35938,24.35547,1.000000,29.10000,1.860000
42540.03823891,18.30390,1.000000,1.000000,93.21289,24.20898,1.000000,5.400000,2.410000
42540.03835483,18.81800,1.000000,1.000000,93.26172,24.20898,1.000000,23.80000,1.860000
42540.03847075,18.35240,1.000000,1.000000,93.06641,24.20898,1.000000,13.90000,2.020000
42540.03858666,18.22630,1.000000,1.000000,93.16406,24.06250,1.000000,16.60000,1.950000
42540.03870258,18.61430,1.000000,1.000000,93.21289,24.25781,1.000000,16.90000,2.670000
42540.03881850,19.17690,1.000000,1.000000,93.11523,24.25781,1.000000,0.2000000,2.040000
42540.03893459,19.76860,1.000000,1.000000,93.35938,24.16016,1.000000,25.90000,2.080000
42540.03905051,19.11870,1.000000,1.000000,93.21289,24.25781,1.000000,27.50000,2.050000
42540.03916643,18.66280,1.000000,1.000000,93.21289,24.20898,1.000000,3.300000,1.880000
42540.03928253,18.62400,1.000000,1.000000,93.21289,24.06250,1.000000,16.50000,2.270000
42540.03939844,18.75980,1.000000,1.000000,93.35938,24.20898,1.000000,21.20000,2.070000
42540.03951436,19.36120,1.000000,1.000000,93.26172,24.20898,1.000000,11.60000,2.130000
42540.03963028,18.95380,1.000000,1.000000,93.35938,24.20898,1.000000,18.20000,1.960000
42540.03974619,18.92470,1.000000,1.000000,93.31055,24.16016,1.000000,24.40000,2.000000
42540.03986211,19.32240,1.000000,1.000000,93.26172,24.25781,1.000000,19.70000,2.510000
42540.03997803,19.16720,1.000000,1.000000,93.35938,24.20898,1.000000,356.5000,1.750000
42540.04009394,19.78800,1.000000,1.000000,93.31055,24.06250,1.000000,17.80000,2.200000
42540.04020986,19.23510,1.000000,1.000000,93.40820,24.25781,1.000000,15.10000,2.220000
42540.04032578,19.18660,1.000000,1.000000,93.31055,24.25781,1.000000,21.90000,2.310000
42540.04044169,19.04110,1.000000,1.000000,93.16406,24.25781,1.000000,23.70000,2.020000
42540.04055761,19.27390,1.000000,1.000000,93.21289,24.16016,1.000000,20.50000,2.080000
42540.04067353,19.86560,1.000000,1.000000,93.35938,24.20898,1.000000,25.70000,2.380000
42540.04078944,19.88500,1.000000,1.000000,93.35938,24.25781,1.000000,16.30000,1.960000
42540.04090536,19.40970,1.000000,1.000000,93.35938,24.20898,1.000000,26.40000,1.910000
42540.04102128,19.48730,1.000000,1.000000,93.35938,24.20898,1.000000,23.00000,1.120000
42540.04113719,19.39030,1.000000,1.000000,93.31055,24.20898,1.000000,19.60000,1.720000
42540.04125311,18.97320,1.000000,1.000000,93.35938,24.25781,1.000000,24.80000,2.230000
42540.04136903,19.40000,1.000000,1.000000,93.35938,24.20898,1.000000,31.10000,2.340000
42540.04148494,19.65220,1.000000,1.000000,93.35938,24.25781,1.000000,23.60000,1.920000
42540.04160086,19.33210,1.000000,1.000000,93.35938,24.16016,1.000000,22.30000,1.880000
42540.04171678,19.09930,1.000000,1.000000,93.40820,24.16016,1.000000,54.70000,1.380000
42540.04183269,18.70160,1.000000,1.000000,93.40820,24.16016,1.000000,26.90000,1.840000
42540.04194860,17.82860,1.000000,1.000000,93.35938,24.25781,1.000000,55.60000,1.620000
42540.04206452,19.24480,1.000000,1.000000,93.31055,24.16016,1.000000,31.10000,1.600000
42540.04218044,19.36120,1.000000,1.000000,93.35938,24.30664,1.000000,35.90000,1.530000
42540.04229635,19.37090,1.000000,1.000000,93.35938,24.25781,1.000000,8.000000,1.530000
42540.04241227,18.74040,1.000000,1.000000,93.35938,24.16016,1.000000,46.90000,0.8200000
42540.04252819,18.84710,1.000000,1.000000,93.31055,24.16016,1.000000,45.00000,0.6700000
42540.04264410,18.71130,1.000000,1.000000,93.35938,24.20898,1.000000,53.00000,0.5200000
42540.04276002,18.66280,1.000000,1.000000,93.26172,24.20898,1.000000,51.80000,1.720000
42540.04287594,19.31270,1.000000,1.000000,93.21289,24.16016,1.000000,13.50000,1.160000
42540.04299185,19.03140,1.000000,1.000000,93.26172,24.16016,1.000000,22.70000,0.8800000
42540.04310777,18.97320,1.000000,1.000000,93.26172,24.25781,1.000000,14.90000,0.8200000
42540.04322369,19.29330,1.000000,1.000000,93.16406,24.16016,1.000000,0.6000000,1.930000
42540.04333960,19.48730,1.000000,1.000000,93.21289,24.16016,1.000000,10.10000,2.000000
42540.04345552,19.42910,1.000000,1.000000,93.35938,24.20898,1.000000,16.20000,1.360000
42540.04357144,19.27390,1.000000,1.000000,93.31055,24.20898,1.000000,20.50000,1.680000
42540.04368735,19.23510,1.000000,1.000000,93.35938,24.16016,1.000000,46.70000,1.280000
42540.04380327,18.67250,1.000000,1.000000,93.35938,24.20898,1.000000,18.30000,2.030000
42540.04391919,17.73160,1.000000,1.000000,93.31055,24.16016,1.000000,34.70000,1.600000
42540.04403510,18.58520,1.000000,1.000000,93.35938,24.25781,1.000000,36.70000,1.830000
42540.04415102,19.30300,1.000000,1.000000,93.35938,24.06250,1.000000,27.10000,1.200000
42540.04426694,19.15750,1.000000,1.000000,93.35938,24.25781,1.000000,15.30000,1.380000
42540.04438285,18.46880,1.000000,1.000000,93.35938,24.16016,1.000000,23.80000,1.090000
42540.04449895,19.24480,1.000000,1.000000,93.31055,24.25781,1.000000,13.90000,0.6800000
42540.04461493,19.31270,1.000000,1.000000,93.35938,24.40430,1.000000,27.80000,0.6700000
42540.04473085,18.15840,1.000000,1.000000,93.35938,24.20898,1.000000,1.600000,1.490000
42540.04484677,18.26510,1.000000,1.000000,93.35938,24.20898,1.000000,13.10000,1.360000
42540.04496268,19.06050,1.000000,1.000000,93.45703,24.35547,1.000000,359.1000,1.770000
42540.04507860,18.54640,1.000000,1.000000,93.31055,24.30664,1.000000,41.10000,1.060000
42540.04519452,18.46880,1.000000,1.000000,93.35938,24.25781,1.000000,57.70000,1.720000
42540.04531043,19.11870,1.000000,1.000000,93.40820,24.30664,1.000000,32.90000,0.9600000
42540.04542635,19.46790,1.000000,1.000000,93.26172,24.25781,1.000000,23.10000,1.100000
42540.04554227,19.12840,1.000000,1.000000,93.40820,24.20898,1.000000,17.80000,2.110000
42540.04565818,19.25450,1.000000,1.000000,93.31055,24.16016,1.000000,41.50000,2.220000
42540.04577410,19.18660,1.000000,1.000000,93.35938,24.20898,1.000000,23.20000,1.990000
42540.04589002,19.23510,1.000000,1.000000,93.35938,24.20898,1.000000,3.000000,2.360000
42540.04600593,19.90440,1.000000,1.000000,93.26172,24.20898,1.000000,22.10000,1.990000
42540.04612185,19.64250,1.000000,1.000000,93.11523,24.25781,1.000000,45.00000,1.370000
42540.04623777,19.53580,1.000000,1.000000,93.06641,24.30664,1.000000,17.50000,1.650000
42540.04635368,19.98200,1.000000,1.000000,93.11523,24.20898,1.000000,13.50000,1.070000
42540.04646960,20.07900,1.000000,1.000000,93.06641,24.16016,1.000000,19.10000,2.200000
42540.04658552,19.75890,1.000000,1.000000,93.21289,24.20898,1.000000,13.70000,2.260000
42540.04670143,19.40970,1.000000,1.000000,93.31055,24.40430,1.000000,38.00000,2.150000
42540.04681735,19.46790,1.000000,1.000000,93.21289,24.25781,1.000000,43.60000,1.600000
42540.04693327,19.93350,1.000000,1.000000,93.16406,24.20898,1.000000,11.90000,1.270000
42540.04704918,19.89470,1.000000,1.000000,93.01758,24.20898,1.000000,20.50000,1.430000
42540.04716510,19.71040,1.000000,1.000000,93.06641,24.11133,1.000000,22.90000,0.9600000
42540.04728102,19.70070,1.000000,1.000000,93.16406,24.11133,1.000000,21.40000,1.300000
42540.04739693,18.75980,1.000000,1.000000,93.16406,24.30664,1.000000,15.50000,1.710000
42540.04751285,19.21570,1.000000,1.000000,93.21289,24.20898,1.000000,13.30000,1.520000
42540.04762877,19.78800,1.000000,1.000000,93.11523,24.16016,1.000000,27.30000,1.370000
42540.04774468,20.06930,1.000000,1.000000,93.11523,24.16016,1.000000,27.70000,1.450000
42540.04786060,19.13810,1.000000,1.000000,93.21289,24.20898,1.000000,11.00000,1.260000
42540.04797652,18.89560,1.000000,1.000000,93.31055,24.20898,1.000000,28.40000,1.930000
42540.04809243,19.44850,1.000000,1.000000,93.01758,24.35547,1.000000,17.30000,1.530000
42540.04820835,19.19630,1.000000,1.000000,93.16406,24.25781,1.000000,3.200000,1.550000
42540.04832427,18.99260,1.000000,1.000000,93.11523,24.30664,1.000000,16.20000,1.710000
42540.04844018,19.30300,1.000000,1.000000,93.16406,24.30664,1.000000,1.700000,1.270000
42540.04855610,18.90530,1.000000,1.000000,93.06641,24.25781,1.000000,21.40000,1.640000
42540.04867220,18.85680,1.000000,1.000000,93.11523,24.20898,1.000000,6.400000,1.370000
42540.04878811,18.95380,1.000000,1.000000,93.11523,24.25781,1.000000,18.70000,1.770000
42540.04890403,18.81800,1.000000,1.000000,93.11523,24.20898,1.000000,14.00000,2.000000
42540.04901995,18.64340,1.000000,1.000000,93.06641,24.16016,1.000000,32.70000,2.160000
42540.04913586,18.90530,1.000000,1.000000,93.21289,24.25781,1.000000,17.50000,1.480000
42540.04925178,18.63370,1.000000,1.000000,93.16406,24.25781,1.000000,11.70000,1.180000
42540.04936770,18.58520,1.000000,1.000000,93.11523,24.20898,1.000000,0.7000000,1.160000
42540.04948361,18.42030,1.000000,1.000000,93.01758,24.25781,1.000000,18.80000,1.710000
42540.04959953,18.26510,1.000000,1.000000,92.91992,24.20898,1.000000,28.30000,2.390000
42540.04971545,18.63370,1.000000,1.000000,93.31055,24.35547,1.000000,4.300000,2.140000
42540.04983136,18.78890,1.000000,1.000000,93.01758,24.35547,1.000000,358.4000,1.320000
42540.04994728,18.48820,1.000000,1.000000,93.06641,24.16016,1.000000,357.3000,1.160000
42540.05006320,19.02170,1.000000,1.000000,93.01758,24.25781,1.000000,17.80000,1.690000
42540.05017911,19.62310,1.000000,1.000000,93.11523,24.20898,1.000000,3.200000,1.960000
42540.05029503,18.76950,1.000000,1.000000,93.11523,24.20898,1.000000,21.40000,1.320000
42540.05041095,18.31360,1.000000,1.000000,93.01758,24.25781,1.000000,28.80000,1.450000
42540.05052686,18.62400,1.000000,1.000000,93.06641,24.20898,1.000000,23.20000,1.510000
42540.05064278,18.73070,1.000000,1.000000,93.06641,24.16016,1.000000,19.20000,2.160000
42540.05075870,18.54640,1.000000,1.000000,93.01758,24.16016,1.000000,4.100000,1.950000
42540.05087461,17.85770,1.000000,1.000000,93.01758,24.25781,1.000000,26.50000,1.700000
42540.05099053,18.47850,1.000000,1.000000,92.91992,24.25781,1.000000,21.00000,1.630000
42540.05110645,19.28360,1.000000,1.000000,93.11523,24.25781,1.000000,28.00000,1.820000
42540.05122236,18.59490,1.000000,1.000000,92.96875,24.16016,1.000000,31.60000,1.450000
42540.05133828,17.93530,1.000000,1.000000,92.87109,24.16016,1.000000,21.50000,1.280000
42540.05145420,18.46880,1.000000,1.000000,92.96875,24.25781,1.000000,44.80000,1.360000
42540.05157011,18.86650,1.000000,1.000000,92.91992,24.11133,1.000000,13.10000,0.9300000
42540.05168603,19.06050,1.000000,1.000000,92.96875,24.16016,1.000000,14.40000,1.400000
42540.05180195,19.04110,1.000000,1.000000,92.77344,24.16016,1.000000,33.40000,1.840000
42540.05191786,19.87530,1.000000,1.000000,92.77344,24.11133,1.000000,25.90000,1.940000
42540.05203378,19.48730,1.000000,1.000000,92.87109,24.20898,1.000000,20.50000,1.430000
42540.05214988,19.69100,1.000000,1.000000,92.82227,24.16016,1.000000,28.30000,1.860000
42540.05226579,19.27390,1.000000,1.000000,92.91992,24.20898,1.000000,36.90000,1.460000
42540.05238171,18.88590,1.000000,1.000000,92.82227,24.25781,1.000000,8.000000,1.610000
42540.05249763,17.91590,1.000000,1.000000,92.77344,24.11133,1.000000,351.4000,1.740000
42540.05261354,18.15840,1.000000,1.000000,92.87109,24.20898,1.000000,41.40000,1.480000
42540.05272946,18.73070,1.000000,1.000000,92.82227,24.25781,1.000000,27.30000,1.380000
42540.05284538,18.52700,1.000000,1.000000,92.77344,24.20898,1.000000,22.30000,1.240000
42540.05296129,18.32330,1.000000,1.000000,92.67578,24.20898,1.000000,26.40000,1.930000
42540.05307721,19.16720,1.000000,1.000000,92.91992,24.06250,1.000000,22.30000,1.290000
42540.05319313,19.40000,1.000000,1.000000,92.77344,24.20898,1.000000,34.90000,1.190000
42540.05330904,18.36210,1.000000,1.000000,92.72461,24.11133,1.000000,31.10000,1.260000
42540.05342496,19.36120,1.000000,1.000000,92.77344,24.30664,1.000000,31.10000,1.230000
42540.05354088,19.18660,1.000000,1.000000,92.77344,24.20898,1.000000,29.60000,1.540000
42540.05365679,19.03140,1.000000,1.000000,92.91992,24.16016,1.000000,20.50000,1.370000
42540.05377271,19.08960,1.000000,1.000000,92.72461,24.01367,1.000000,25.70000,1.510000
42540.05388863,18.14870,1.000000,1.000000,92.67578,24.25781,1.000000,17.30000,1.410000
42540.05400454,17.88680,1.000000,1.000000,92.72461,24.30664,1.000000,8.000000,1.510000
42540.05412046,18.42030,1.000000,1.000000,92.62695,24.11133,1.000000,35.10000,1.150000
42540.05423638,18.92470,1.000000,1.000000,92.57813,24.16016,1.000000,9.800000,1.540000
42540.05435229,19.45820,1.000000,1.000000,92.67578,24.16016,1.000000,19.90000,1.770000
42540.05446821,19.86560,1.000000,1.000000,92.57813,24.16016,1.000000,16.40000,1.190000
42540.05458413,19.50670,1.000000,1.000000,92.77344,24.11133,1.000000,16.80000,1.400000
42540.05470041,19.57460,1.000000,1.000000,92.52930,24.16016,1.000000,38.10000,1.270000
42540.05481632,19.07990,1.000000,1.000000,92.72461,24.20898,1.000000,42.80000,1.470000
42540.05493224,19.77830,1.000000,1.000000,92.67578,24.16016,1.000000,31.60000,1.180000
42540.05504816,19.07020,1.000000,1.000000,92.67578,24.20898,1.000000,41.40000,1.480000
42540.05516385,18.85680,1.000000,1.000000,92.67578,24.25781,1.000000,3.500000,1.080000
42540.05527977,19.44850,1.000000,1.000000,92.52930,24.16016,1.000000,25.00000,1.380000
42540.05539569,19.64250,1.000000,1.000000,92.57813,24.16016,1.000000,16.60000,1.430000
42540.05551160,20.22450,1.000000,1.000000,92.52930,24.06250,1.000000,36.90000,0.9400000
42540.05562752,19.95290,1.000000,1.000000,92.52930,24.20898,1.000000,23.80000,0.9900000
42540.05574344,19.14780,1.000000,1.000000,92.43164,24.20898,1.000000,23.10000,0.9700000
42540.05585953,19.26420,1.000000,1.000000,92.48047,24.20898,1.000000,61.80000,0.7200000
42540.05597545,19.59400,1.000000,1.000000,92.57813,24.11133,1.000000,39.20000,0.6700000
42540.05609137,19.96260,1.000000,1.000000,92.52930,24.06250,1.000000,20.30000,0.9500000
42540.05620728,19.95290,1.000000,1.000000,92.52930,24.20898,1.000000,16.60000,1.080000
42540.05632320,19.06050,1.000000,1.000000,92.52930,24.11133,1.000000,24.30000,1.360000
42540.05643912,19.33210,1.000000,1.000000,92.43164,24.11133,1.000000,66.40000,0.4900000
42540.05655503,20.01110,1.000000,1.000000,92.38281,24.20898,1.000000,46.80000,1.290000
42540.05667095,20.01110,1.000000,1.000000,92.23633,24.20898,1.000000,60.70000,1.060000
42540.05678687,19.82680,1.000000,1.000000,92.33398,24.11133,1.000000,76.50000,0.8100000
42540.05690296,19.70070,1.000000,1.000000,92.43164,24.20898,1.000000,32.50000,0.8700000
42540.05701888,19.61340,1.000000,1.000000,92.48047,24.11133,1.000000,11.20000,1.050000
42540.05713480,19.64250,1.000000,1.000000,92.43164,24.06250,1.000000,31.10000,0.7500000
42540.05725071,19.82680,1.000000,1.000000,92.38281,24.06250,1.000000,11.00000,0.5200000
42540.05736663,19.43880,1.000000,1.000000,92.48047,24.11133,1.000000,33.10000,0.5900000
42540.05748255,19.01200,1.000000,1.000000,92.33398,24.11133,1.000000,39.70000,1.170000
42540.05759846,19.58430,1.000000,1.000000,92.43164,24.11133,1.000000,39.20000,1.250000
42540.05771438,19.76860,1.000000,1.000000,92.28516,24.11133,1.000000,63.40000,0.8000000
42540.05783030,19.83650,1.000000,1.000000,92.38281,24.16016,1.000000,31.10000,0.3300000
42540.05794621,20.08870,1.000000,1.000000,92.38281,24.20898,1.000000,8.400000,0.5900000
42540.05806213,19.65220,1.000000,1.000000,92.43164,24.20898,1.000000,40.10000,0.5900000
42540.05817805,19.49700,1.000000,1.000000,92.57813,24.11133,1.000000,13.00000,0.8400000
42540.05829396,18.58520,1.000000,1.000000,92.48047,24.20898,1.000000,17.50000,1.320000
42540.05840988,18.64340,1.000000,1.000000,92.43164,24.11133,1.000000,37.10000,0.8400000
42540.05852580,18.62400,1.000000,1.000000,92.43164,24.16016,1.000000,38.10000,0.9200000
42540.05864171,19.41940,1.000000,1.000000,92.43164,24.06250,1.000000,35.20000,1.040000
42540.05875763,19.91410,1.000000,1.000000,92.67578,24.20898,1.000000,35.70000,0.9100000
42540.05887355,20.23420,1.000000,1.000000,92.33398,24.16016,1.000000,35.20000,1.330000
42540.05898946,19.87530,1.000000,1.000000,92.48047,24.11133,1.000000,27.80000,0.9900000
